Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
49240,2,1,2,0,11.09287,39.56549,2281,5,0,0,3,1,10/20/12 0:00
49236,2,1,2,0,10.78471,39.44357,2741,4,0,0,3,1,10/20/12 0:00
49146,2,1,2,0,11.93671,39.43078,2482,5,0,0,2,1,10/20/12 0:00
49231,2,1,2,0,10.7299,39.41401,2652,4,0,0,2,1,10/20/12 0:00
49277,2,1,2,0,12.30517,39.30415,2449,5,0,0,2,1,10/20/12 0:00
49279,2,1,2,0,12.32148,39.30109,2491,5,0,0,2,1,10/20/12 0:00
49276,2,1,2,0,12.3137,39.2816,2476,6,0,0,3,1,10/20/12 0:00
49190,2,1,2,0,11.17453,39.24025,3015,5,0,0,2,1,10/20/12 0:00
49274,2,1,2,0,12.29375,39.22557,2993,5,0,0,2,1,10/20/12 0:00
49221,2,1,2,0,10.45435,39.21302,2552,5,0,0,2,1,10/20/12 0:00
49273,2,1,2,0,12.29274,39.2109,2714,6,0,0,2,1,10/20/12 0:00
49184,2,1,2,0,11.58643,39.18348,3027,3,0,0,2,1,10/20/12 0:00
49196,2,1,2,0,10.80147,39.1713,2801,5,0,0,2,1,10/20/12 0:00
49271,2,1,2,0,12.30255,39.17113,2332,5,0,0,2,1,10/20/12 0:00
49714,2,1,2,0,6.98337,39.13091,2483,5,2,0,0,1,10/20/12 0:00
49181,2,1,2,0,11.52515,39.05643,2895,4,0,0,2,1,10/20/12 0:00
49148,2,1,2,0,11.72636,38.97798,3035,4,0,0,2,1,10/20/12 0:00
49177,2,1,2,0,11.56784,38.97194,2848,4,0,0,2,1,10/20/12 0:00
49172,2,1,2,0,11.6176,38.92409,2873,5,0,0,2,1,10/20/12 0:00
49166,2,1,2,0,11.68729,38.91925,2967,5,0,0,2,1,10/20/12 0:00
49200,2,1,2,0,10.78042,38.89659,2628,5,0,0,3,1,10/20/12 0:00
49165,2,1,2,0,11.67933,38.89364,2940,4,0,0,2,1,10/20/12 0:00
49201,2,1,2,0,10.76604,38.8522,2742,4,0,0,2,1,10/20/12 0:00
49163,2,1,2,0,11.67732,38.81062,2893,4,0,0,2,1,10/20/12 0:00
49162,2,1,2,0,11.69394,38.77372,2858,4,0,0,3,1,10/20/12 0:00
49161,2,1,2,0,11.72601,38.762,2879,4,0,0,3,1,10/20/12 0:00
49175,2,1,2,0,11.60031,38.35684,2885,4,0,1,2,1,10/20/12 0:00
49736,2,1,2,0,7.15306,39.44592,2349,5,2,0,0,1,10/21/12 0:00
49731,2,1,2,0,7.0252,39.44437,2452,5,2,0,0,1,10/21/12 0:00
49283,2,1,2,0,12.55271,39.33268,2538,5,0,0,2,1,10/21/12 0:00
49280,2,1,2,0,12.52286,39.33204,2756,5,0,0,3,1,10/21/12 0:00
49289,2,1,2,0,12.59322,39.32399,2606,5,0,1,2,1,10/21/12 0:00
49288,2,1,2,0,12.58449,39.32129,2955,6,0,0,2,1,10/21/12 0:00
49287,2,1,2,0,12.56414,39.31161,2577,5,0,1,2,1,10/21/12 0:00
49285,2,1,2,0,12.57409,39.27494,2616,5,0,0,3,1,10/21/12 0:00
49721,2,1,2,0,6.99392,39.23968,2435,5,2,0,0,1,10/21/12 0:00
49298,2,1,2,0,12.49,39.433,2122,6,1,1,2,1,10/25/12 0:00
49301,2,1,2,0,12.569,39.319,2122,6,0,0,3,1,10/25/12 0:00
49300,2,1,2,0,12.591,39.283,2122,6,0,0,3,1,10/25/12 0:00
49293,2,1,2,0,12.21567,39.24423,2513,6,3,2,3,1,10/25/12 0:00
49292,2,1,2,0,12.20551,39.24009,2398,6,3,3,3,1,10/25/12 0:00
49302,2,1,2,0,12.645,39.225,2122,6,0,0,3,1,10/25/12 0:00
49291,2,1,2,0,12.21023,39.2058,2197,6,1,0,2,1,10/25/12 0:00
49290,2,1,2,0,12.20541,39.1959,2229,6,3,3,3,1,10/25/12 0:00
49303,2,1,2,0,12.635,39.352,2122,6,0,0,3,1,10/26/12 0:00
49304,2,1,2,0,12.694,39.349,2122,6,0,0,2,1,10/26/12 0:00
49853,2,1,2,0,9.24969,42.02219,1980,6,2,0,0,1,10/31/12 0:00
49854,2,1,2,0,9.24969,42.02219,1980,6,2,0,0,1,10/31/12 0:00
49858,2,1,2,0,9.24969,42.02219,1980,6,2,1,1,1,10/31/12 0:00
49859,2,1,2,0,9.24969,42.02219,1980,6,3,1,0,1,10/31/12 0:00
49860,2,1,2,0,9.24969,42.02219,1980,6,3,0,0,1,10/31/12 0:00
49861,2,1,2,0,9.24969,42.02219,1980,6,3,0,0,1,10/31/12 0:00
49862,2,1,2,0,9.24969,42.02219,1980,6,2,0,0,1,10/31/12 0:00
49863,2,1,2,0,9.24969,42.02219,1980,6,3,0,0,1,10/31/12 0:00
49797,2,1,2,0,8.33861,38.56827,2057,5,0,0,2,1,10/31/12 0:00
49883,2,1,2,0,13.76171,39.59764,1991,4,0,2,2,1,11/1/12 0:00
49880,2,1,2,0,14.04327,39.59499,2500,5,0,0,3,1,11/1/12 0:00
49879,2,1,2,0,14.0476,39.59171,2504,5,0,1,2,1,11/1/12 0:00
49886,2,1,2,0,14.0413,39.54945,2371,5,0,2,3,1,11/2/12 0:00
49891,2,1,2,0,13.76286,39.569,1970,5,0,2,3,1,11/3/12 0:00
49888,2,1,2,0,13.79765,39.39153,2111,5,0,2,3,1,11/3/12 0:00
49321,2,1,2,0,10.1257,39.27045,2830,5,0,0,3,1,11/4/12 0:00
49319,2,1,2,0,10.1748,39.26017,2793,5,0,0,3,1,11/4/12 0:00
49323,2,1,2,0,10.14122,39.25493,2790,5,0,0,2,1,11/4/12 0:00
49318,2,1,2,0,10.10685,39.25379,2774,5,0,0,3,1,11/4/12 0:00
49322,2,1,2,0,10.14956,39.24677,2746,5,1,0,3,1,11/4/12 0:00
49896,2,1,2,0,13.38105,39.41543,2020,5,0,0,2,1,11/5/12 0:00
49339,2,1,2,0,9.56372,39.37617,2864,-9,0,0,2,1,11/5/12 0:00
49330,2,1,2,0,10.18893,39.35158,2970,5,0,0,3,1,11/5/12 0:00
49326,2,1,2,0,10.18171,39.32704,2923,5,0,0,3,1,11/5/12 0:00
49900,2,1,2,0,13.27592,39.51588,2130,4,0,2,2,1,11/6/12 0:00
49899,2,1,2,0,13.35683,39.51569,2105,4,0,1,2,1,11/6/12 0:00
49341,2,1,2,0,9.56233,39.36528,2913,5,0,0,2,1,11/6/12 0:00
49108,2,1,2,0,7.64155,37.8873,2400,5,1,1,2,1,11/6/12 0:00
49353,2,1,2,0,9.47189,39.16262,2661,5,0,0,3,1,11/7/12 0:00
49364,2,1,2,0,9.47773,38.55692,2625,5,0,0,2,1,11/7/12 0:00
49363,2,1,2,0,9.49169,38.53843,2656,5,2,0,1,1,11/7/12 0:00
49123,2,1,2,0,7.37833,37.8998,2182,5,2,0,0,1,11/7/12 0:00
49134,2,1,2,0,6.89761,37.81702,2216,4,0,0,2,1,11/8/12 0:00
49135,2,1,2,0,6.89761,37.81702,2216,5,1,0,2,1,11/8/12 0:00
49138,2,1,2,0,6.88211,37.80073,2176,4,0,1,2,1,11/8/12 0:00
49380,2,1,2,0,9.14603,39.263,2836,5,1,0,3,1,11/9/12 0:00
49388,2,1,2,0,9.20255,39.25643,2779,4,0,0,3,1,11/9/12 0:00
49389,2,1,2,0,9.20923,39.25551,2751,5,0,0,3,1,11/9/12 0:00
49392,2,1,2,0,9.23629,39.22582,2849,5,0,0,2,1,11/9/12 0:00
49387,2,1,2,0,9.15768,39.13491,2823,5,0,0,2,1,11/9/12 0:00
49396,2,1,2,0,9.14551,39.11978,2844,5,0,1,3,1,11/9/12 0:00
49139,2,1,2,0,6.49664,37.65967,2206,5,1,1,3,1,11/9/12 0:00
49141,2,1,2,0,6.41634,37.62749,2285,4,0,1,3,1,11/9/12 0:00
49903,2,1,2,0,13.95232,39.74185,2839,5,0,0,3,1,11/10/12 0:00
49528,2,1,2,0,7.46325,39.57022,2451,6,3,0,0,1,11/13/12 0:00
49907,2,1,2,0,13.66917,39.23859,2438,5,0,2,3,1,11/13/12 0:00
49904,2,1,2,0,13.5809,39.12131,2627,5,0,0,3,1,11/13/12 0:00
49905,2,1,2,0,13.59103,39.11861,2635,5,0,0,2,1,11/13/12 0:00
49541,2,1,2,0,8.11495,39.54314,2928,4,2,0,0,1,11/14/12 0:00
49804,2,1,2,0,9.08295,38.26669,2419,6,2,1,0,1,11/16/12 0:00
49809,2,1,2,0,9.07527,38.26664,2587,5,1,0,2,1,11/17/12 0:00
49810,2,1,2,0,9.12132,38.24596,2589,5,0,0,2,1,11/17/12 0:00
49811,2,1,2,0,9.2055,38.21355,2585,5,0,0,2,1,11/17/12 0:00
49410,2,1,2,0,8.97521,39.11969,2371,4,0,2,2,1,11/19/12 0:00
49430,2,1,2,0,8.48717,39.11297,1670,5,3,1,0,1,11/20/12 0:00
49428,2,1,2,0,8.50815,39.07509,1680,5,2,1,0,1,11/20/12 0:00
49429,2,1,2,0,8.38717,39.011098,1604,4,2,3,0,1,11/20/12 0:00
49431,2,1,2,0,8.28004,38.92942,1680,4,2,2,0,1,11/20/12 0:00
49813,2,1,2,0,9.03559,38.30348,2300,5,3,0,0,1,11/20/12 0:00
49814,2,1,2,0,9.03559,38.30348,2300,5,2,0,0,1,11/20/12 0:00
49444,2,1,2,0,8.36104,38.57359,2119,4,0,0,2,1,11/21/12 0:00
49453,2,1,2,0,7.99944,38.61912,1777,5,2,1,0,1,11/22/12 0:00
49460,2,1,2,0,7.69402,38.08741,2075,3,2,2,0,1,11/22/12 0:00
49869,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49870,2,1,2,0,9.13143,41.05466,1807,6,3,0,0,1,11/25/12 0:00
49871,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49872,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49873,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49874,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49875,2,1,2,0,9.13143,41.05466,1807,6,2,0,0,1,11/25/12 0:00
49591,2,1,2,0,7.14307,39.56304,2429,5,3,0,0,1,12/18/12 0:00
49592,2,1,2,0,7.14307,39.56304,2429,5,3,0,0,1,12/18/12 0:00
49593,2,1,2,0,7.14307,39.56304,2429,5,3,0,0,1,12/18/12 0:00
49594,2,1,2,0,7.14307,39.56304,2429,5,2,0,0,1,12/18/12 0:00
49595,2,1,2,0,7.14307,39.56304,2429,5,3,0,0,1,12/18/12 0:00
49602,2,1,2,0,7.17111,39.52556,2456,5,2,0,0,1,12/18/12 0:00
49598,2,1,2,0,7.15401,39.52524,2492,5,2,0,0,1,12/18/12 0:00
49599,2,1,2,0,7.15467,39.50483,2496,5,2,0,0,1,12/18/12 0:00
49608,2,1,2,0,7.21563,39.49291,2372,5,2,0,0,1,12/19/12 0:00
49644,2,1,2,0,7.06129,40.16077,2385,4,2,0,0,1,12/20/12 0:00
49660,2,1,2,0,7.2618,40.32356,2034,4,2,0,0,1,12/21/12 0:00
49687,2,1,2,0,7.07315,40.38383,1944,5,2,0,0,1,12/22/12 0:00
49682,2,1,2,0,7.11172,40.36035,2092,4,2,0,0,1,12/22/12 0:00
49671,2,1,2,0,7.15224,40.33498,2119,4,2,0,0,1,12/22/12 0:00
49667,2,1,2,0,7.15072,40.2856,2212,5,2,0,0,1,12/22/12 0:00
49700,2,1,2,0,7.01253,40.20243,2165,4,2,0,0,1,12/24/12 0:00
50832,2,1,2,0,6.16667,38.71948,2454,4,0,1,3,1,1/16/13 0:00
49957,2,1,2,0,5.72491,38.27226,1997,6,2,1,0,1,1/19/13 0:00
49952,2,1,2,0,5.81434,38.2677,2350,4,2,2,0,1,1/19/13 0:00
49960,2,1,2,0,5.74591,38.26585,2186,4,2,2,0,1,1/19/13 0:00
49966,2,1,2,0,5.77837,38.26133,2201,6,2,2,0,1,1/19/13 0:00
49971,2,1,2,0,5.76418,38.26963,2246,6,2,2,0,1,1/20/13 0:00
49995,2,1,2,0,5.77291,38.26454,1895,6,3,0,0,1,1/21/13 0:00
49994,2,1,2,0,5.70089,38.26074,1889,4,2,2,0,1,1/21/13 0:00
49998,2,1,2,0,5.70518,38.25995,1912,6,2,0,0,1,1/21/13 0:00
49999,2,1,2,0,5.70427,38.25936,1904,4,2,2,0,1,1/21/13 0:00
49992,2,1,2,0,5.69673,38.25566,1881,5,3,3,0,1,1/21/13 0:00
50003,2,1,2,0,5.78341,38.37462,2374,4,2,3,0,1,1/22/13 0:00
50007,2,1,2,0,5.78239,38.36668,2350,5,3,3,0,1,1/22/13 0:00
50006,2,1,2,0,5.78879,38.36648,2398,4,2,3,0,1,1/22/13 0:00
50005,2,1,2,0,5.77938,38.36463,2375,4,3,2,0,1,1/22/13 0:00
50004,2,1,2,0,5.79291,38.34721,2404,4,2,2,0,1,1/22/13 0:00
50011,2,1,2,0,5.79572,38.33966,2452,5,2,2,0,1,1/22/13 0:00
50013,2,1,2,0,5.79986,38.33076,2403,5,3,0,0,1,1/22/13 0:00
50012,2,1,2,0,5.79055,38.31886,2443,4,3,2,0,1,1/22/13 0:00
50001,2,1,2,0,5.70761,38.26944,1937,6,2,0,0,1,1/22/13 0:00
