Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
51129,2,1,2,0,7.249,39.92012,2485,4,2,0,0,1,11/23/13 0:00
51130,2,1,2,0,7.249,39.92012,2485,3,2,0,0,1,11/23/13 0:00
51131,2,1,2,0,7.249,39.92012,2485,3,2,0,0,1,11/23/13 0:00
51132,2,1,2,0,7.2531,39.91123,2476,4,2,0,0,1,11/23/13 0:00
51162,2,1,2,0,7.388,40.09275,2347,5,2,0,0,1,11/24/13 0:00
51159,2,1,2,0,7.3849,40.04873,2376,5,3,0,0,1,11/24/13 0:00
51178,2,1,2,0,7.1547,40.00462,2449,6,2,0,0,1,11/24/13 0:00
51182,2,1,2,0,7.2831,40.0026,2369,5,3,0,0,1,11/24/13 0:00
51154,2,1,2,0,7.3278,39.99118,2363,6,3,0,0,1,11/24/13 0:00
51155,2,1,2,0,7.3357,39.98987,2355,5,3,0,0,1,11/24/13 0:00
51156,2,1,2,0,7.3884,39.97362,2328,5,3,0,0,1,11/24/13 0:00
51151,2,1,2,0,7.297,39.96057,2403,4,3,0,0,1,11/24/13 0:00
51152,2,1,2,0,7.297,39.96057,2403,5,2,0,0,1,11/24/13 0:00
51153,2,2,2,0,7.2953,39.95885,2384,5,2,0,0,1,11/24/13 0:00
51157,2,1,2,0,7.3765,39.92983,2344,5,3,0,0,1,11/24/13 0:00
51158,2,1,2,0,7.3765,39.92983,2344,5,3,0,0,1,11/24/13 0:00
51135,2,2,2,0,7.255,39.90738,2486,5,3,0,0,1,11/24/13 0:00
51142,2,1,2,0,7.3517,39.8934,2339,5,3,0,0,1,11/24/13 0:00
51141,2,1,2,0,7.3522,39.89208,2351,5,2,0,0,1,11/24/13 0:00
51144,2,1,2,0,7.3531,39.8824,2377,4,2,0,0,1,11/24/13 0:00
51146,2,1,2,0,7.3531,39.8824,2377,5,2,0,0,1,11/24/13 0:00
51143,2,1,2,0,7.3532,39.88173,2377,4,2,0,0,1,11/24/13 0:00
51149,2,1,2,0,7.3547,39.8641,2396,5,3,0,0,1,11/24/13 0:00
51148,2,1,2,0,7.3553,39.86367,2382,5,3,0,0,1,11/24/13 0:00
51150,2,2,2,0,7.3569,39.85803,2394,5,2,0,0,1,11/24/13 0:00
51138,2,1,2,0,7.2826,39.83093,2430,5,3,0,0,1,11/24/13 0:00
50915,2,1,2,0,9.03526,38.30635,2382,5,3,0,0,1,11/25/13 0:00
50916,2,1,2,0,9.03526,38.30635,2382,5,3,2,0,1,11/25/13 0:00
50917,2,1,2,0,9.03526,38.30635,2382,5,2,0,3,1,11/25/13 0:00
50913,2,1,2,0,9.03525,38.30633,2375,5,3,1,0,1,11/25/13 0:00
50914,2,1,2,0,9.03548,38.30633,2375,5,3,0,0,1,11/25/13 0:00
50787,6,1,2,0,6.26217,37.58654,2635,5,2,2,2,1,11/25/13 0:00
50788,2,1,2,0,6.25598,37.57935,2692,5,3,2,3,1,11/25/13 0:00
50782,2,1,2,0,6.17885,37.57833,2310,5,2,2,1,1,11/25/13 0:00
50781,2,1,2,0,6.18403,37.5783,2322,5,2,2,2,1,11/25/13 0:00
50780,2,1,2,0,6.20264,37.5747,2462,5,2,2,3,1,11/25/13 0:00
50779,2,1,2,0,6.22114,37.57018,2524,5,2,3,3,1,11/25/13 0:00
50778,2,1,2,0,6.23269,37.56832,2569,5,3,2,3,1,11/25/13 0:00
43485,2,1,2,0,7.329588,39.979041,2353,5,3,0,0,1,11/26/13 0:00
43482,2,1,2,0,7.213603,39.963989,2366,5,3,0,0,1,11/26/13 0:00
43483,2,1,2,0,7.294738,39.958571,2373,5,3,0,0,1,11/26/13 0:00
43488,2,1,2,0,7.23908,39.95136,2422,5,3,0,0,1,11/26/13 0:00
43480,2,1,2,0,7.351735,39.893389,2322,5,3,0,0,1,11/26/13 0:00
43481,2,1,2,0,7.359467,39.868823,2377,5,2,0,0,1,11/26/13 0:00
43486,2,1,2,0,7.286445,39.837481,2410,5,3,0,0,1,11/26/13 0:00
43487,2,1,2,0,6.18124,37.580194,2357,6,3,0,0,1,11/26/13 0:00
50699,2,1,2,0,5.54652,38.15967,2317,3,1,1,3,1,11/28/13 0:00
50701,2,1,2,0,5.54838,38.15856,2355,5,2,3,1,1,11/28/13 0:00
50702,2,1,2,0,5.54838,38.15856,2325,4,3,1,1,1,11/28/13 0:00
50706,2,1,2,0,5.54838,38.15856,2325,4,2,3,0,1,11/28/13 0:00
50696,2,1,2,0,5.51726,38.15406,2322,4,3,2,3,1,11/28/13 0:00
50697,2,1,2,0,5.51951,38.15249,2328,5,2,2,1,1,11/28/13 0:00
50698,2,1,2,0,5.53975,38.15181,2316,4,3,3,1,1,11/28/13 0:00
50716,2,1,2,0,6.00665,38.15589,2445,3,0,0,2,1,11/29/13 0:00
50717,2,1,2,0,6.00665,38.15589,2445,3,3,3,0,1,11/29/13 0:00
50718,2,1,2,0,6.00665,38.15589,2445,4,0,1,2,1,11/29/13 0:00
50709,2,1,2,0,5.56853,38.15478,2340,3,3,1,2,1,11/29/13 0:00
50710,2,1,2,0,5.56853,38.15478,2340,3,0,2,3,1,11/29/13 0:00
50711,2,1,2,0,5.56853,38.15478,2340,3,0,0,2,1,11/29/13 0:00
50712,2,1,2,0,5.56853,38.15478,2340,4,0,1,3,1,11/29/13 0:00
50713,2,1,2,0,5.56853,38.15478,2340,3,0,1,2,1,11/29/13 0:00
50714,2,1,2,0,5.56853,38.15478,2340,4,3,3,0,1,11/29/13 0:00
50682,2,1,2,0,6.47837,38.41816,2731,5,3,1,0,1,12/1/13 0:00
50679,2,1,2,0,6.29489,38.30661,2777,4,3,1,1,1,12/1/13 0:00
50678,2,1,2,0,6.2757,38.3018,2747,4,3,1,0,1,12/1/13 0:00
50681,2,1,2,0,6.342,38.29963,2537,5,2,2,1,1,12/1/13 0:00
50680,2,1,2,0,6.31914,38.29563,2725,4,3,1,1,1,12/1/13 0:00
50777,2,1,2,0,6.25422,37.58656,2693,5,0,1,2,1,12/2/13 0:00
50786,2,1,2,0,6.2534,37.54967,2754,5,3,2,1,1,12/2/13 0:00
50785,2,1,2,0,6.26488,37.52793,2721,5,2,2,1,1,12/2/13 0:00
50784,2,1,2,0,6.26906,37.52244,2726,5,3,2,3,1,12/2/13 0:00
50783,2,1,2,0,6.28533,37.51781,2851,5,2,2,2,1,12/2/13 0:00
50654,2,1,2,0,6.43515,38.43269,2623,5,3,1,3,1,12/6/13 0:00
50683,2,1,2,0,6.43515,38.43269,2623,5,3,1,3,1,12/6/13 0:00
50653,2,1,2,0,6.47837,38.41816,2731,5,3,1,0,1,12/6/13 0:00
50655,2,1,2,0,6.42001,38.41633,2622,4,3,1,1,1,12/6/13 0:00
50684,2,1,2,0,6.42001,38.41633,2622,4,3,1,1,1,12/6/13 0:00
50656,2,1,2,0,6.41031,38.38671,2729,5,3,1,1,1,12/6/13 0:00
50685,2,1,2,0,6.41031,38.38671,2729,5,3,1,1,1,12/6/13 0:00
50661,2,1,2,0,6.3874,38.38273,2635,5,3,1,0,1,12/7/13 0:00
50690,2,1,2,0,6.3874,38.38273,2635,5,3,1,1,1,12/7/13 0:00
50662,2,1,2,0,6.37421,38.37036,2593,5,3,1,0,1,12/7/13 0:00
50691,2,1,2,0,6.37421,38.37036,2593,5,3,1,1,1,12/7/13 0:00
50660,2,1,2,0,6.36348,38.36076,2585,5,3,1,0,1,12/7/13 0:00
50689,2,1,2,0,6.36348,38.36076,2585,5,3,1,1,1,12/7/13 0:00
50663,2,1,2,0,6.3276,38.34758,2624,5,3,2,0,1,12/7/13 0:00
50692,2,1,2,0,6.3276,38.34758,2624,5,3,2,1,1,12/7/13 0:00
50659,2,1,2,0,6.34445,38.34182,2657,5,3,1,0,1,12/7/13 0:00
50688,2,1,2,0,6.34445,38.34182,2657,5,3,1,1,1,12/7/13 0:00
50664,2,1,2,0,6.32967,38.33146,2683,5,3,1,0,1,12/7/13 0:00
50693,2,1,2,0,6.32967,38.33146,2683,5,3,1,1,1,12/7/13 0:00
50658,2,1,2,0,6.33875,38.32605,2680,5,3,1,0,1,12/7/13 0:00
50687,2,1,2,0,6.33875,38.32605,2680,5,3,1,1,1,12/7/13 0:00
50657,2,1,2,0,6.33703,38.31099,2681,4,3,1,0,1,12/7/13 0:00
50686,2,1,2,0,6.33703,38.31099,2681,4,3,1,0,1,12/7/13 0:00
50670,2,1,2,0,6.29924,38.34092,2664,5,3,2,0,1,12/9/13 0:00
50671,2,1,2,0,6.28207,38.3403,2767,5,3,1,1,1,12/9/13 0:00
50669,2,1,2,0,6.29128,38.33764,2715,5,3,2,0,1,12/9/13 0:00
50672,2,1,2,0,6.2859,38.33361,2780,4,3,1,0,1,12/9/13 0:00
50673,2,1,2,0,6.27554,38.32474,2775,5,3,1,0,1,12/9/13 0:00
50667,2,1,2,0,6.32776,38.29985,2686,5,3,1,0,1,12/9/13 0:00
50668,2,1,2,0,6.32776,38.29985,2686,5,1,0,3,1,12/9/13 0:00
50665,2,1,2,0,6.34853,38.2823,2402,5,3,2,0,1,12/9/13 0:00
50694,2,1,2,0,6.34853,38.2823,2402,5,3,2,1,1,12/9/13 0:00
50675,2,1,2,0,6.51117,38.3672,2684,5,3,2,2,1,12/10/13 0:00
50676,2,1,2,0,6.50339,38.36426,2690,4,3,1,3,1,12/10/13 0:00
50674,2,1,2,0,6.51727,38.3625,2617,5,2,2,0,1,12/10/13 0:00
50677,2,1,2,0,6.50293,38.35652,2729,3,3,2,3,1,12/10/13 0:00
50797,2,1,2,0,7.51025,38.25092,1971,4,2,3,0,1,12/10/13 0:00
51263,2,1,2,0,5.82941,38.28777,2365,6,3,3,3,1,1/15/14 0:00
51262,2,1,2,0,5.82548,38.28395,2359,6,1,1,3,1,1/15/14 0:00
51270,2,1,2,0,5.82171,38.2694,2345,4,3,1,0,1,1/15/14 0:00
51277,2,1,2,0,5.82444,38.26531,2362,6,3,0,3,1,1/15/14 0:00
51279,2,1,2,0,5.82404,38.2629,2348,4,2,0,0,1,1/15/14 0:00
51280,2,1,2,0,5.81323,38.29761,2363,4,3,0,0,1,1/16/14 0:00
51264,2,1,2,0,5.81891,38.29304,2367,4,3,0,0,1,1/16/14 0:00
51281,2,1,2,0,5.80029,38.2888,2371,4,3,0,0,1,1/16/14 0:00
51282,2,1,2,0,5.80698,38.28819,2381,4,2,0,0,1,1/16/14 0:00
51274,2,1,2,0,5.82172,38.26513,2342,6,3,1,1,1,1/17/14 0:00
51258,2,1,2,0,5.778939,38.26378,2230,4,3,1,0,1,1/17/14 0:00
51272,2,1,2,0,5.82177,38.26186,2364,6,2,0,0,1,1/17/14 0:00
51259,2,1,2,0,5.77808,38.26152,2247,4,3,1,0,1,1/17/14 0:00
51273,2,1,2,0,5.80333,38.25101,2223,4,3,0,0,1,1/17/14 0:00
51266,2,1,2,0,5.78752,38.24687,2191,6,2,0,0,1,1/18/14 0:00
43576,2,1,2,0,8.048069,39.608759,2582,5,3,0,0,1,1/21/14 0:00
43577,2,1,2,0,7.920421,39.608629,2462,5,3,0,0,1,1/21/14 0:00
43578,2,1,2,0,8.051558,39.586972,2635,-9,2,0,0,1,1/21/14 0:00
43575,2,1,2,0,8.053118,39.56573,2685,6,3,0,0,1,1/21/14 0:00
