Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
57896,2,1,2,0,7.16689,40.63411,2036,4,1,0,-9,0,7/13/13 0:00
57897,2,1,2,0,7.16689,40.63411,1890,6,1,0,0,0,7/13/13 0:00
57895,2,1,2,0,7.18712,40.60295,2094,5,1,-9,-9,0,7/13/13 0:00
57894,2,1,2,0,7.20339,40.57594,2120,4,1,1,0,0,7/13/13 0:00
57889,2,1,2,0,7.29442,40.50266,2055,3,0,1,0,0,7/13/13 0:00
57890,2,1,2,0,7.29442,40.50266,2055,3,1,0,0,0,7/13/13 0:00
57891,2,1,2,0,7.33396,40.50266,2030,3,1,2,0,0,7/13/13 0:00
57892,2,1,2,0,7.23565,40.50266,2204,4,1,1,0,0,7/13/13 0:00
57887,2,1,2,0,7.28275,40.49061,2083,3,0,2,0,0,7/13/13 0:00
57888,-9,-9,2,0,7.28275,40.49061,2083,2,0,2,0,0,7/13/13 0:00
57893,2,1,2,0,7.21268,40.21268,2170,4,1,1,0,0,7/13/13 0:00
57900,2,1,2,0,7.20157,40.73144,1922,5,1,0,0,0,7/14/13 0:00
57899,2,1,2,0,7.17601,40.72739,1902,5,1,3,0,0,7/14/13 0:00
57898,2,1,2,0,7.16617,40.72039,1890,-9,0,1,0,0,7/14/13 0:00
57901,2,1,2,0,7.24214,40.71894,1955,5,0,1,0,0,7/14/13 0:00
57902,2,1,2,0,7.24214,40.71894,1955,5,1,0,0,0,7/14/13 0:00
57903,2,1,2,0,7.27471,40.68739,1941,6,1,0,0,0,7/14/13 0:00
57905,2,1,2,0,7.02131,40.37133,2074,5,0,2,0,0,7/14/13 0:00
57904,2,1,2,0,7.0209,40.36965,1774,5,0,1,0,0,7/14/13 0:00
57916,2,1,2,0,7.80332,39.66048,0,4,0,0,0,0,7/14/13 0:00
57915,2,1,2,0,7.83303,39.63852,2429,4,0,0,0,0,7/14/13 0:00
57914,2,1,2,0,7.92472,39.60678,2459,4,0,0,0,0,7/14/13 0:00
57920,2,1,2,0,8.25804,39.59549,2568,5,0,1,1,0,7/14/13 0:00
57911,2,1,2,0,8.00706,39.57021,2617,3,0,0,0,0,7/14/13 0:00
57912,-9,-9,2,0,8.00706,39.57021,2617,3,0,0,0,0,7/14/13 0:00
57913,2,1,2,0,7.96785,39.56853,2610,4,0,0,0,0,7/14/13 0:00
57910,2,1,2,0,8.03353,39.56457,2707,3,0,0,0,0,7/14/13 0:00
57909,2,1,2,0,8.04172,39.56289,2725,2,0,0,0,0,7/14/13 0:00
57918,2,1,2,0,8.24176,39.54856,2478,4,0,1,0,0,7/14/13 0:00
57919,2,1,2,0,8.24061,39.54819,2490,3,0,0,0,0,7/14/13 0:00
57917,2,1,2,0,8.25078,39.53168,2454,5,0,0,0,0,7/14/13 0:00
57908,2,1,2,0,8.09649,39.52552,2735,4,0,0,0,0,7/14/13 0:00
57906,2,1,2,0,8.12558,39.43761,2483,3,0,0,0,0,7/14/13 0:00
57907,2,1,2,0,8.12558,39.43761,2483,5,0,0,0,0,7/14/13 0:00
57931,2,1,2,0,8.26137,39.8772,2854,3,0,0,0,0,7/17/13 0:00
57935,2,1,2,0,8.37898,39.85896,2415,6,-9,-9,1,0,7/17/13 0:00
57928,2,1,2,0,8.27956,39.85685,2844,3,0,0,0,0,7/17/13 0:00
57929,2,1,2,0,8.27866,39.85593,2843,-9,0,0,1,0,7/17/13 0:00
57933,2,1,2,0,8.37955,39.8466,2343,6,0,0,0,0,7/17/13 0:00
57927,-9,-9,2,0,8.28699,39.82621,2816,5,0,0,0,0,7/17/13 0:00
57926,2,1,2,0,8.2853,39.78519,2805,3,0,0,0,0,7/17/13 0:00
57924,2,1,2,0,8.28143,39.71928,2711,5,0,0,0,0,7/17/13 0:00
57925,2,1,2,0,8.28143,39.71928,2711,4,0,0,0,0,7/17/13 0:00
57923,2,1,2,0,8.27152,39.69862,2673,5,0,0,0,0,7/17/13 0:00
57922,-9,-9,2,0,8.28587,39.64912,2591,5,0,1,1,0,7/17/13 0:00
57921,2,1,2,0,8.27017,39.61816,0,5,0,1,1,0,7/17/13 0:00
57934,2,1,2,0,8.34048,39.87589,2761,4,0,0,0,0,8/13/13 0:00
57936,2,1,2,0,8.36228,39.8737,2543,5,0,0,0,0,8/13/13 0:00
57932,2,1,2,0,8.32927,39.86784,2744,5,0,0,0,0,8/13/13 0:00
57930,2,1,2,0,8.30202,39.84642,2689,3,0,0,0,0,8/13/13 0:00
50469,2,1,2,0,11.37042,38.32192,2689,2,0,0,0,0,8/21/13 0:00
50475,2,1,2,0,11.46867,38.31766,2780,2,0,0,0,0,8/21/13 0:00
50470,6,1,2,0,11.38607,38.30793,2851,3,0,0,0,0,8/21/13 0:00
50471,6,1,2,0,11.38948,38.30673,2877,3,0,0,0,0,8/21/13 0:00
50472,2,1,2,0,11.40139,38.29935,3032,3,0,0,0,0,8/21/13 0:00
50476,2,1,2,0,11.45375,38.29867,2846,2,0,0,0,0,8/21/13 0:00
50473,0,0,2,0,11.4111,38.2797,3227,3,0,0,0,0,8/21/13 0:00
50474,0,0,2,0,11.4203,38.27082,3234,3,0,0,0,0,8/21/13 0:00
50477,2,1,2,0,11.42976,38.26934,3156,3,0,0,0,0,8/22/13 0:00
50478,0,0,2,0,11.454,38.24167,3008,3,0,0,0,0,8/22/13 0:00
50479,6,1,2,0,11.44355,38.20163,3117,3,0,0,0,0,8/22/13 0:00
50484,2,1,2,0,11.43318,38.1832,3087,3,0,0,0,0,8/22/13 0:00
50483,2,1,2,0,11.40525,38.17204,2862,2,0,0,0,0,8/22/13 0:00
50485,0,0,2,0,11.46807,38.16322,3166,3,0,0,0,0,8/22/13 0:00
50482,2,1,2,0,11.39079,38.16,3146,3,0,0,0,0,8/22/13 0:00
50481,2,1,2,0,11.38667,38.1562,3187,3,0,0,0,0,8/22/13 0:00
50480,0,0,2,0,11.38381,38.15408,3180,3,0,0,0,0,8/22/13 0:00
50486,0,0,2,0,11.48587,38.12048,2888,2,0,0,0,0,8/22/13 0:00
50487,2,1,2,0,11.47825,38.08091,2849,3,0,0,0,0,8/22/13 0:00
50489,6,1,2,0,12.06719,38.02863,2235,2,0,0,0,0,8/23/13 0:00
50490,2,1,2,0,12.06188,38.0198,2092,3,0,0,0,0,8/23/13 0:00
50491,2,1,2,0,12.05217,38.01185,1992,2,0,0,0,0,8/23/13 0:00
50492,2,1,2,0,12.04945,38.005,1943,3,0,0,0,0,8/23/13 0:00
50488,6,1,2,0,11.87869,37.989078,2616,2,0,0,0,0,8/23/13 0:00
50493,2,1,2,0,10.47405,37.03549,2534,1,0,0,0,0,8/25/13 0:00
50496,2,1,2,0,10.40452,37.00374,2061,1,0,0,0,0,8/25/13 0:00
50495,2,1,2,0,10.39881,36.58247,2064,1,0,0,0,0,8/25/13 0:00
50494,2,1,2,0,10.38169,36.56169,2109,1,0,0,0,0,8/25/13 0:00
50504,2,1,2,0,10.12987,37.45208,2360,1,0,0,0,0,8/26/13 0:00
50501,2,1,2,0,10.07896,37.44999,2330,2,0,0,0,0,8/26/13 0:00
50502,2,1,2,0,10.07395,37.44958,2329,1,0,0,0,0,8/26/13 0:00
50503,2,1,2,0,10.10175,37.44553,2318,1,0,0,0,0,8/26/13 0:00
50500,2,1,2,0,10.21248,37.41954,2365,1,0,0,0,0,8/26/13 0:00
50499,2,1,2,0,10.20143,37.30924,2206,1,0,0,0,0,8/26/13 0:00
50498,2,1,2,0,10.18583,37.28991,2227,1,0,0,0,0,8/26/13 0:00
50497,2,1,2,0,10.17953,37.27161,2195,1,0,0,0,0,8/26/13 0:00
50511,2,1,2,0,10.3189,37.58632,2726,3,0,0,0,0,8/27/13 0:00
50510,2,1,2,0,10.29403,37.58424,2659,2,0,0,0,0,8/27/13 0:00
50512,2,1,2,0,10.3359,37.57476,2703,4,0,0,0,0,8/27/13 0:00
50509,2,1,2,0,10.27799,37.56201,2622,1,0,0,0,0,8/27/13 0:00
50508,2,1,2,0,10.25678,37.51101,2586,1,0,0,0,0,8/27/13 0:00
50507,2,1,2,0,10.22425,37.48692,2516,1,0,0,0,0,8/27/13 0:00
50506,2,1,2,0,10.19343,37.47871,2523,1,0,0,0,0,8/27/13 0:00
50505,2,1,2,0,10.17504,37.47587,2467,1,0,0,0,0,8/27/13 0:00
50188,2,1,2,0,7.30908,39.27217,2767,2,0,0,0,0,8/28/13 0:00
50189,2,1,2,0,7.27122,39.27038,2622,2,0,0,0,0,8/28/13 0:00
50190,2,1,2,0,7.22336,39.24297,2523,2,0,0,0,0,8/28/13 0:00
50191,2,1,2,0,7.22336,39.24297,2523,2,0,0,0,0,8/28/13 0:00
50187,2,1,2,0,7.58232,39.24057,2679,2,0,0,0,0,8/28/13 0:00
50186,2,1,2,0,7.56189,39.24026,2679,2,0,0,0,0,8/28/13 0:00
50192,2,1,2,0,7.18851,39.2257,2453,2,0,0,1,0,8/28/13 0:00
50193,2,1,2,0,7.15943,39.21806,2420,3,0,0,1,0,8/28/13 0:00
50194,2,1,2,0,7.12197,39.20108,2387,3,1,0,1,0,8/28/13 0:00
50195,2,1,2,0,7.08819,39.18755,2384,3,0,0,1,0,8/28/13 0:00
50196,2,1,2,0,7.05645,39.17152,2394,3,0,0,1,0,8/28/13 0:00
50198,2,1,2,0,7.05549,39.16554,2395,3,0,0,1,0,8/28/13 0:00
50197,2,1,2,0,7.05547,39.16541,2393,3,0,0,1,0,8/28/13 0:00
50202,2,1,2,0,7.02604,39.15838,2416,3,0,0,1,0,8/28/13 0:00
50203,2,1,2,0,7.02604,39.15838,2416,3,0,0,0,0,8/28/13 0:00
50199,2,1,2,0,7.05207,39.1313,2412,3,0,0,1,0,8/28/13 0:00
50200,2,1,2,0,7.05982,39.11863,2431,3,0,0,1,0,8/28/13 0:00
50201,2,1,2,0,7.07032,39.10552,2467,3,0,0,1,0,8/28/13 0:00
50514,2,1,2,0,11.02938,37.5062,2441,2,0,0,0,0,8/28/13 0:00
50513,2,1,2,0,11.02476,37.49812,2441,2,0,0,0,0,8/28/13 0:00
50209,2,1,2,0,7.06276,39.46724,2439,2,0,0,0,0,8/29/13 0:00
50210,2,1,2,0,7.77542,39.45079,2406,3,0,0,1,0,8/29/13 0:00
50208,2,1,2,0,7.00711,39.34229,2375,2,0,0,0,0,8/29/13 0:00
50214,2,1,2,0,7.0637,39.31401,2352,3,0,1,1,0,8/29/13 0:00
50215,2,1,2,0,7.0637,39.31401,2352,3,0,1,1,0,8/29/13 0:00
50216,2,1,2,0,7.06541,39.29894,2353,3,1,0,0,0,8/29/13 0:00
50207,2,1,2,0,6.99643,39.29278,2419,3,0,0,0,0,8/29/13 0:00
50217,2,1,2,0,7.04888,39.28708,2374,2,0,1,0,0,8/29/13 0:00
50211,2,1,2,0,7.04788,39.28683,2356,3,1,1,0,0,8/29/13 0:00
50212,2,1,2,0,7.04788,39.28683,2356,3,1,1,1,0,8/29/13 0:00
50213,2,1,2,0,7.04788,39.28683,2356,3,0,0,1,0,8/29/13 0:00
50205,2,1,2,0,6.99368,39.24242,2431,3,0,0,0,0,8/29/13 0:00
50206,2,1,2,0,6.99368,39.24242,2431,2,0,0,0,0,8/29/13 0:00
50225,2,1,2,0,7.11971,39.1996,2383,3,1,0,1,0,8/29/13 0:00
50204,2,1,2,0,6.98156,39.19868,2444,3,0,0,0,0,8/29/13 0:00
50218,2,1,2,0,6.99466,39.15557,2410,3,0,1,1,0,8/29/13 0:00
50219,2,1,2,0,6.99466,39.15557,2410,3,0,0,1,0,8/29/13 0:00
50224,2,1,2,0,7.0016,39.13903,2448,3,0,0,0,0,8/29/13 0:00
50220,2,1,2,0,7.00481,39.10822,2461,3,0,0,0,0,8/29/13 0:00
50221,2,1,2,0,7.00338,39.10801,2469,3,0,0,0,0,8/29/13 0:00
50222,2,1,2,0,7.00338,39.10801,2469,3,0,0,0,0,8/29/13 0:00
50223,2,1,2,0,7.00542,39.07435,2502,3,0,0,0,0,8/29/13 0:00
50517,2,1,2,0,10.52293,38.06635,2600,2,0,0,0,0,8/29/13 0:00
50515,2,1,2,0,10.45039,38.06008,2554,2,0,0,0,0,8/29/13 0:00
50518,2,1,2,0,10.54546,38.04876,2653,1,0,0,0,0,8/29/13 0:00
50519,2,1,2,0,10.57205,38.02757,2520,1,0,0,0,0,8/29/13 0:00
50520,2,1,2,0,10.5862,37.5799,2485,2,0,0,0,0,8/29/13 0:00
50521,2,1,2,0,11.01649,37.54963,2474,2,0,0,0,0,8/29/13 0:00
50516,2,1,2,0,10.46887,37.05796,2534,2,0,0,0,0,8/29/13 0:00
50232,2,1,2,0,7.7768,39.99757,2358,2,0,0,1,0,8/30/13 0:00
50231,2,1,2,0,7.75261,39.98883,2739,3,0,0,0,0,8/30/13 0:00
50226,2,1,2,0,7.77285,39.10349,2478,2,0,0,0,0,8/30/13 0:00
50227,2,1,2,0,7.78741,39.06998,2393,2,0,0,0,0,8/30/13 0:00
50228,2,1,2,0,7.80003,39.04466,2356,2,0,0,0,0,8/30/13 0:00
50229,2,1,2,0,7.80003,39.04466,2356,2,0,0,0,0,8/30/13 0:00
50230,2,1,2,0,7.74823,39.03692,2428,2,0,0,0,0,8/30/13 0:00
50240,2,1,2,0,8.14568,39.3264,2095,2,0,0,0,0,8/31/13 0:00
50239,2,1,2,0,8.13803,39.31216,2146,2,0,0,0,0,8/31/13 0:00
50238,2,1,2,0,8.12495,39.27948,2166,2,0,0,0,0,8/31/13 0:00
50237,2,1,2,0,8.13812,39.24749,2164,2,0,0,0,0,8/31/13 0:00
50241,2,1,2,0,8.17139,39.24248,2167,2,0,0,0,0,8/31/13 0:00
50242,2,1,2,0,8.17139,39.24248,2167,2,0,0,0,0,8/31/13 0:00
50235,2,1,2,0,8.09513,39.22419,2204,2,0,0,1,0,8/31/13 0:00
50236,2,1,2,0,8.09513,39.22419,2204,2,0,0,0,0,8/31/13 0:00
50234,2,1,2,0,8.05997,39.21139,2265,2,0,0,1,0,8/31/13 0:00
50233,2,1,2,0,8.02336,39.16968,2230,2,0,0,0,0,8/31/13 0:00
50978,2,1,2,0,8.05008,38.31674,2664,4,0,0,1,0,9/14/13 0:00
50971,2,1,2,0,8.71645,38.26376,2132,4,1,0,0,0,9/14/13 0:00
50972,2,1,2,0,8.64441,38.12712,2336,5,1,0,0,0,9/14/13 0:00
50981,2,1,2,0,7.99837,38.10087,2967,4,0,0,0,0,9/14/13 0:00
50980,2,1,2,0,8.00608,38.08415,2910,4,1,0,0,0,9/14/13 0:00
50979,3,1,2,0,8.01504,38.058544,2670,4,0,0,1,0,9/14/13 0:00
50973,2,1,2,0,8.6219,38.03531,2335,4,1,0,0,0,9/14/13 0:00
50977,2,1,2,0,8.08656,37.98075,2330,4,1,1,0,0,9/14/13 0:00
50975,2,1,2,0,8.0897,37.97044,2271,4,1,0,0,0,9/14/13 0:00
50982,2,1,2,0,7.77251,37.95263,2998,4,1,1,0,0,9/14/13 0:00
50974,2,1,2,0,8.11056,37.94578,2138,4,1,0,0,0,9/14/13 0:00
50983,2,1,2,0,7.9473,38.26535,2378,4,1,0,0,0,9/15/13 0:00
50984,2,1,2,0,7.94154,38.25259,2394,4,1,1,0,0,9/15/13 0:00
50985,2,1,2,0,7.69002,38.07687,2076,4,1,0,0,0,9/15/13 0:00
50986,2,1,2,0,7.68432,38.07226,2029,4,1,0,0,0,9/15/13 0:00
50987,2,1,2,0,7.67463,38.00614,2029,4,1,0,0,0,9/15/13 0:00
50988,2,1,2,0,7.67463,38.00614,2029,4,1,0,0,0,9/15/13 0:00
50989,2,1,2,0,7.64264,37.95957,2291,4,1,2,0,0,9/15/13 0:00
50990,2,1,2,0,7.63912,37.95886,2301,4,1,0,0,0,9/15/13 0:00
50991,2,1,2,0,7.62517,37.93521,2244,4,1,1,0,0,9/15/13 0:00
50992,2,1,2,0,7.59846,37.92082,2197,4,1,1,0,0,9/15/13 0:00
50993,2,1,2,0,7.57615,37.90619,2227,4,1,1,0,0,9/15/13 0:00
50994,2,1,2,0,7.51987,37.87188,2225,4,1,0,0,0,9/15/13 0:00
50995,2,1,2,0,7.46058,37.83933,2207,4,1,0,0,0,9/15/13 0:00
50996,2,1,2,0,7.41413,37.80449,2273,4,1,0,0,0,9/15/13 0:00
50997,2,1,2,0,7.39901,37.79337,2347,4,1,0,0,0,9/15/13 0:00
50998,2,1,2,0,7.33503,37.78111,2670,4,1,1,0,0,9/15/13 0:00
50999,2,1,2,0,7.30292,37.78012,2688,4,1,0,0,0,9/15/13 0:00
51000,2,1,2,0,7.28895,37.75424,2488,4,1,0,0,0,9/15/13 0:00
51003,2,1,2,0,7.32302,38.65632,1930,4,1,3,0,0,9/16/13 0:00
51002,2,1,2,0,7.24064,38.64388,1985,4,1,3,0,0,9/16/13 0:00
51001,2,1,2,0,7.23247,38.63408,1976,4,1,0,0,0,9/16/13 0:00
50942,2,1,2,0,9.01388,39.5121,1745,4,0,1,0,0,9/24/13 0:00
50941,2,1,2,0,8.98686,39.47126,1741,4,0,1,0,0,9/24/13 0:00
50943,2,1,2,0,8.91978,39.40979,1790,4,0,0,0,0,9/24/13 0:00
50940,2,1,2,0,8.88524,39.3969,1824,4,0,1,0,0,9/24/13 0:00
50946,2,1,2,0,8.79947,39.37864,2301,4,0,0,1,0,9/24/13 0:00
50944,2,1,2,0,8.89458,39.35583,2067,4,0,1,0,0,9/24/13 0:00
50939,2,1,2,0,8.81373,39.35085,2074,4,1,0,0,0,9/24/13 0:00
50945,2,1,2,0,8.83689,39.31883,2230,4,0,1,0,0,9/24/13 0:00
50938,2,1,2,0,8.78357,39.27831,2269,4,1,2,0,0,9/24/13 0:00
50937,2,1,2,0,8.73892,39.21236,2018,4,0,1,0,0,9/24/13 0:00
50936,2,1,2,0,8.67085,39.17075,2004,4,1,2,0,0,9/24/13 0:00
50935,2,1,2,0,8.59394,39.15072,1855,4,0,0,0,0,9/24/13 0:00
50947,2,1,2,0,8.56746,39.1122,1776,4,0,1,0,0,9/24/13 0:00
50948,2,1,2,0,8.46465,39.05145,1638,4,0,1,0,0,9/24/13 0:00
50950,2,1,2,0,8.30869,38.96151,1641,4,1,1,0,0,9/24/13 0:00
50951,2,1,2,0,8.30994,38.95265,1645,5,1,0,0,0,9/24/13 0:00
50952,2,1,2,0,8.26812,38.91594,1686,4,1,2,0,0,9/24/13 0:00
50953,2,1,2,0,8.1932,38.85919,1693,4,0,1,0,0,9/24/13 0:00
50954,2,1,2,0,8.11878,38.79182,1649,4,0,2,0,0,9/24/13 0:00
50955,2,1,2,0,7.97712,38.72153,1646,4,0,2,0,0,9/24/13 0:00
50956,2,1,2,0,7.32917,38.65915,1941,4,0,2,0,0,9/24/13 0:00
50949,2,1,2,0,8.38467,38.00954,1597,4,1,1,0,0,9/24/13 0:00
50927,2,1,2,0,8.80245,39.00314,1900,4,0,2,0,0,9/25/13 0:00
50918,2,1,2,0,8.74967,38.95325,1917,4,0,1,0,0,9/25/13 0:00
50922,0,0,2,0,8.62102,38.93768,1829,4,0,1,0,0,9/25/13 0:00
50919,2,1,2,0,8.72112,38.93084,2001,4,0,1,0,0,9/25/13 0:00
50921,2,2,2,0,8.65499,38.91609,1880,4,0,1,0,0,9/25/13 0:00
50923,2,1,2,0,8.58935,38.91138,1742,4,0,1,0,0,9/25/13 0:00
50920,2,1,2,0,8.69413,38.89749,1961,4,0,1,0,0,9/25/13 0:00
50924,0,0,2,0,8.57957,38.89056,1772,4,1,1,0,0,9/25/13 0:00
50925,2,1,2,0,8.57621,38.82635,1943,4,0,1,0,0,9/25/13 0:00
50926,2,1,2,0,8.55917,38.81229,1932,4,0,1,0,0,9/25/13 0:00
50963,2,2,2,0,8.09833,38.4699,1847,4,0,1,0,0,9/27/13 0:00
50957,2,1,2,0,8.14596,38.8053,1667,4,1,3,0,0,9/27/13 0:00
50958,2,1,2,0,8.15574,38.76962,1692,4,0,1,0,0,9/27/13 0:00
50959,2,1,2,0,8.16648,38.73174,1723,4,0,1,0,0,9/27/13 0:00
50970,2,1,2,0,7.93488,38.6864,1671,4,0,2,0,0,9/27/13 0:00
50960,2,1,2,0,8.17598,38.68587,1781,5,0,1,0,0,9/27/13 0:00
50969,2,1,2,0,7.9826,38.63346,1836,4,0,2,0,0,9/27/13 0:00
50961,2,1,2,0,7.22908,38.63083,1970,4,0,1,0,0,9/27/13 0:00
50968,2,1,2,0,8.01313,38.57137,1834,4,0,1,0,0,9/27/13 0:00
50966,2,1,2,0,8.00306,38.5221,1912,4,0,1,0,0,9/27/13 0:00
50965,2,1,2,0,8.01811,38.52201,1827,4,0,1,0,0,9/27/13 0:00
50967,2,1,2,0,7.95894,38.50403,1967,4,0,1,0,0,9/27/13 0:00
50964,2,1,2,0,8.0427,38.49808,1830,4,0,2,0,0,9/27/13 0:00
50962,2,2,2,0,8.13257,38.44591,1892,4,0,1,0,0,9/27/13 0:00
50928,2,1,2,0,8.86862,39.03854,2167,4,0,2,0,0,9/28/13 0:00
50930,2,1,2,0,8.8043,38.89313,1963,3,0,1,0,0,9/28/13 0:00
50929,2,1,2,0,8.92315,38.07264,2349,4,0,1,0,0,9/28/13 0:00
50933,2,1,2,0,8.89421,38.91225,2334,3,0,1,0,0,9/30/13 0:00
50932,2,1,2,0,8.86522,38.89536,2213,4,0,1,0,0,9/30/13 0:00
50931,2,1,2,0,8.83231,38.86262,2140,4,0,1,0,0,9/30/13 0:00
50934,2,1,2,0,8.89699,38.82005,2200,4,0,2,1,0,9/30/13 0:00
50623,2,1,2,0,13.01483,39.5853333,2505,5,0,0,0,0,10/5/13 0:00
50624,2,1,2,0,13.07519,39.5343056,2139,4,0,1,1,0,10/5/13 0:00
50626,2,1,2,0,13.19506,39.5201111,2128,5,0,1,1,0,10/5/13 0:00
50625,2,1,2,0,13.05478,39.4984167,2240,5,0,0,0,0,10/5/13 0:00
50622,2,1,2,0,13.11842,39.4977222,2024,5,0,1,0,0,10/5/13 0:00
50589,2,1,2,0,13.37906,39.5297222,2224,4,0,0,0,0,10/6/13 0:00
50588,2,1,2,0,13.28861,39.5167778,2157,5,0,1,1,0,10/6/13 0:00
50587,2,1,2,0,13.46264,39.4206389,1908,5,0,3,1,0,10/6/13 0:00
50620,2,1,2,0,13.33719,39.3654722,2172,5,0,0,0,0,10/6/13 0:00
50628,2,1,2,0,13.28086,39.2808611,2288,5,0,0,0,0,10/6/13 0:00
