Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
45851,2,1,2,0,11.23165,39.14607,2606,5,0,-9,0,0,11/21/08 0:00
45850,2,2,2,0,11.3417,39.13503,2946,3,0,-9,0,0,11/21/08 0:00
45827,2,1,2,0,9.1575,39.1339,2816,4,0,-9,0,0,11/21/08 0:00
46312,2,1,2,0,9.1575,39.1339,2816,4,0,0,0,0,11/21/08 0:00
45828,2,1,2,0,9.1352,39.1056,2710,4,0,-9,0,0,11/21/08 0:00
46313,2,1,2,0,9.1352,39.1056,2710,4,0,0,0,0,11/21/08 0:00
45848,2,2,2,0,11.32354,39.06232,2927,3,0,-9,0,0,11/21/08 0:00
45847,2,2,2,0,11.3085,39.01982,2859,4,0,-9,0,0,11/21/08 0:00
45846,2,2,2,0,11.30571,39.00641,2737,5,0,-9,1,0,11/21/08 0:00
45845,2,1,2,0,11.33763,38.58198,2828,-9,0,-9,0,0,11/21/08 0:00
45844,2,1,2,0,11.36122,38.56455,2859,4,0,-9,1,0,11/21/08 0:00
45858,2,2,2,0,11.10797,39.1425,3003,3,0,-9,0,0,11/22/08 0:00
45855,2,1,2,0,11.01737,39.14123,3249,4,0,-9,1,0,11/22/08 0:00
45859,2,1,2,0,11.12149,39.13598,2989,5,0,-9,0,0,11/22/08 0:00
45860,2,1,2,0,11.14099,39.13539,2934,5,0,-9,0,0,11/22/08 0:00
45857,-9,-9,2,0,11.07345,39.13306,3092,4,0,-9,0,0,11/22/08 0:00
45856,2,1,2,0,11.03884,39.11684,3184,3,0,-9,0,0,11/22/08 0:00
45861,2,1,2,0,10.5365,39.10108,3261,4,0,-9,0,0,11/22/08 0:00
45862,-9,-9,2,0,10.51079,39.11034,2929,5,0,-9,0,0,11/23/08 0:00
45865,2,1,2,0,10.47512,38.57288,2698,5,0,-9,1,0,11/23/08 0:00
45866,2,2,2,0,10.45523,38.55108,2552,4,0,-9,0,0,11/23/08 0:00
45867,2,2,2,0,10.36535,38.48154,2356,4,0,-9,1,0,11/23/08 0:00
45870,-9,-9,2,0,10.34838,38.43536,2383,5,0,1,1,0,11/23/08 0:00
45876,2,2,2,0,10.46309,38.52824,2550,4,0,1,0,0,11/24/08 0:00
45875,2,2,2,0,10.46741,38.49909,2531,4,0,1,0,0,11/24/08 0:00
45874,2,1,2,0,10.45842,38.47196,2545,5,0,-9,1,0,11/24/08 0:00
45873,2,2,2,0,10.43464,38.40743,2479,3,0,1,1,0,11/24/08 0:00
45884,2,1,2,0,10.43337,39.09753,2671,4,0,-9,0,0,11/25/08 0:00
45882,2,2,2,0,10.39905,39.08568,2525,4,0,-9,0,0,11/25/08 0:00
45881,2,1,2,0,10.38406,39.05583,2586,5,0,-9,0,0,11/25/08 0:00
45880,2,1,2,0,10.36519,39.03913,2512,5,1,-9,1,0,11/25/08 0:00
45877,2,2,2,0,10.34859,38.59577,2529,4,0,-9,0,0,11/25/08 0:00
45878,2,2,2,0,10.34229,38.59146,2482,4,0,1,0,0,11/25/08 0:00
45879,2,2,2,0,10.3377,38.58831,2443,4,0,1,0,0,11/25/08 0:00
45885,2,1,2,0,10.5219,39.28155,3286,5,0,-9,1,0,11/26/08 0:00
45886,2,1,2,0,10.50085,39.28123,2946,5,0,-9,0,0,11/26/08 0:00
45887,2,1,2,0,10.47766,39.27382,2786,5,0,-9,1,0,11/26/08 0:00
45891,2,1,2,0,10.35041,39.25833,2678,5,0,-9,1,0,11/26/08 0:00
45892,2,1,2,0,10.34717,39.25456,2704,5,0,-9,1,0,11/26/08 0:00
45890,2,1,2,0,10.37483,39.25363,2627,5,0,-9,0,0,11/26/08 0:00
45888,2,1,2,0,10.44318,39.25316,2728,5,0,-9,1,0,11/26/08 0:00
45889,2,2,2,0,10.40746,39.25211,2647,3,0,-9,-9,0,11/26/08 0:00
45893,2,2,2,0,10.3432,39.24102,2630,3,0,-9,0,0,11/26/08 0:00
45894,-9,-9,2,0,10.34229,39.23565,2621,5,0,-9,0,0,11/26/08 0:00
45895,2,1,2,0,10.32997,39.22282,2689,5,0,-9,0,0,11/26/08 0:00
45896,2,1,2,0,10.32607,39.21913,2656,4,0,-9,1,0,11/26/08 0:00
45897,2,1,2,0,10.32147,39.21456,2641,5,0,-9,0,0,11/26/08 0:00
45898,2,1,2,0,10.31361,39.20743,2618,4,0,-9,0,0,11/27/08 0:00
45899,2,2,2,0,10.30268,39.1923,2605,5,0,1,0,0,11/27/08 0:00
45900,2,1,2,0,10.2798,39.17064,2625,-9,0,-9,0,0,11/27/08 0:00
45902,2,1,2,0,10.23613,39.16142,2607,5,0,-9,1,0,11/27/08 0:00
45901,2,2,2,0,10.24697,39.16079,2584,4,0,-9,0,0,11/27/08 0:00
45904,2,1,2,0,10.2733,39.16068,2623,-9,1,-9,0,0,11/27/08 0:00
45905,2,1,2,0,10.2733,39.16068,2623,5,1,1,0,0,11/27/08 0:00
45907,2,2,2,0,10.28113,39.16799,2621,5,0,1,0,0,11/28/08 0:00
45908,2,1,2,0,10.30186,39.16728,2614,5,0,-9,0,0,11/28/08 0:00
45906,2,1,2,0,10.2733,39.16068,2623,5,0,1,0,0,11/28/08 0:00
45903,2,1,2,0,10.22291,39.1551,2563,5,0,-9,1,0,11/28/08 0:00
45971,2,1,2,0,10.15479,39.77361,2942,5,0,-9,0,0,11/29/08 0:00
45978,2,1,2,0,10.32651,39.74685,3230,3,0,-9,0,0,11/29/08 0:00
45968,2,1,2,0,9.87012,39.74457,3030,5,0,-9,1,0,11/29/08 0:00
45979,2,1,2,0,10.32637,39.74017,3224,4,0,-9,0,0,11/29/08 0:00
45970,2,1,2,0,9.94875,39.72968,2913,5,0,-9,0,0,11/29/08 0:00
45969,2,1,2,0,9.91938,39.72846,2847,4,0,-9,0,0,11/29/08 0:00
45972,2,1,2,0,10.16507,39.72449,3153,4,0,-9,0,0,11/29/08 0:00
45963,2,1,2,0,9.88047,39.70192,3031,4,0,-9,1,0,11/29/08 0:00
45973,2,2,2,0,10.15049,39.68905,3096,3,0,-9,0,0,11/29/08 0:00
45962,2,2,2,0,9.80981,39.68723,3234,4,0,-9,0,0,11/29/08 0:00
45964,2,1,2,0,9.89947,39.68648,3036,4,0,-9,1,0,11/29/08 0:00
45980,2,2,2,0,10.31407,39.68294,3104,3,0,-9,0,0,11/29/08 0:00
45974,2,1,2,0,10.14295,39.68284,3081,4,0,-9,0,0,11/29/08 0:00
45975,2,1,2,0,10.13816,39.67858,3060,4,0,-9,1,0,11/29/08 0:00
45976,2,1,2,0,10.13437,39.67561,3047,5,0,-9,1,0,11/29/08 0:00
45961,2,1,2,0,9.77558,39.67105,2953,5,1,-9,1,0,11/29/08 0:00
45965,2,1,2,0,9.91942,39.66322,2984,4,0,-9,0,0,11/29/08 0:00
45960,2,1,2,0,9.75523,39.6614,2969,5,0,-9,1,0,11/29/08 0:00
45959,2,1,2,0,9.73596,39.65482,2942,5,0,1,1,0,11/29/08 0:00
45977,2,1,2,0,10.11513,39.65443,3030,5,0,-9,0,0,11/29/08 0:00
45981,2,1,2,0,10.32353,39.64713,3072,4,0,-9,0,0,11/29/08 0:00
45986,2,1,2,0,10.30506,39.64628,3048,5,0,-9,0,0,11/29/08 0:00
45996,2,1,2,0,10.30506,39.64628,2750,4,0,-9,0,0,11/29/08 0:00
45966,2,2,2,0,9.92876,39.64304,2904,4,0,-9,0,0,11/29/08 0:00
45982,2,2,2,0,10.31728,39.63498,3048,3,0,-9,0,0,11/29/08 0:00
45983,2,1,2,0,10.31728,39.63498,3048,4,0,-9,1,0,11/29/08 0:00
45958,2,2,2,0,9.7009,39.63421,2863,5,0,-9,0,0,11/29/08 0:00
45967,2,1,2,0,9.93967,39.62731,2856,4,0,-9,1,0,11/29/08 0:00
45984,2,1,2,0,10.31014,39.62592,3031,4,0,-9,0,0,11/29/08 0:00
45985,2,1,2,0,10.30875,39.61056,3001,4,0,-9,1,0,11/29/08 0:00
45957,2,2,2,0,9.69676,39.60225,2862,3,0,-9,0,0,11/29/08 0:00
45987,2,2,2,0,10.32858,39.57663,2963,3,0,-9,0,0,11/29/08 0:00
45988,2,1,2,0,10.31241,39.56673,2948,5,0,-9,0,0,11/29/08 0:00
45989,2,1,2,0,10.302284,39.55643,2924,4,0,-9,1,0,11/29/08 0:00
45953,2,1,2,0,9.6629,39.48785,2803,4,0,1,1,0,11/29/08 0:00
45954,2,1,2,0,9.68685,39.46871,2802,4,0,-9,1,0,11/29/08 0:00
45955,2,1,2,0,9.7357,39.45624,2804,4,0,-9,1,0,11/29/08 0:00
45990,2,1,2,0,10.21594,39.45535,2825,5,0,-9,0,0,11/29/08 0:00
45991,2,1,2,0,10.21543,39.4549,2828,5,0,-9,1,0,11/29/08 0:00
45992,2,1,2,0,10.20913,39.45024,2824,4,0,-9,1,0,11/29/08 0:00
45993,2,1,2,0,10.20431,39.44358,2815,5,0,-9,0,0,11/29/08 0:00
45956,2,1,2,0,9.74611,39.44137,2806,4,0,-9,1,0,11/29/08 0:00
45994,2,1,2,0,10.19526,39.43331,2786,5,0,-9,0,0,11/29/08 0:00
45995,2,1,2,0,10.15851,39.41976,2745,3,0,-9,0,0,11/29/08 0:00
45952,2,1,2,0,9.60937,39.40111,2768,5,0,-9,0,0,11/29/08 0:00
45951,2,1,2,0,9.61754,39.37274,2767,4,0,-9,0,0,11/29/08 0:00
45909,2,1,2,0,11.00376,39.33457,2876,5,0,-9,1,0,11/29/08 0:00
45912,2,2,2,0,11.04645,39.3287,2447,4,0,-9,0,0,11/29/08 0:00
45911,2,1,2,0,11.04193,39.32468,2583,5,1,1,1,0,11/29/08 0:00
45910,2,1,2,0,11.04289,39.32015,2707,5,0,-9,1,0,11/29/08 0:00
45950,2,1,2,0,9.68976,39.26961,2660,5,0,-9,1,0,11/29/08 0:00
45947,2,1,2,0,10.01323,39.24294,2637,4,0,-9,1,0,11/29/08 0:00
45946,2,1,2,0,9.9294,39.23446,2651,4,0,-9,1,0,11/29/08 0:00
45945,2,1,2,0,9.97657,39.22755,2650,4,0,-9,1,0,11/29/08 0:00
45943,2,1,2,0,9.96239,39.22167,2654,4,0,-9,0,0,11/29/08 0:00
45944,2,1,2,0,9.96257,39.22156,2654,4,0,-9,1,0,11/29/08 0:00
45948,2,1,2,0,9.74804,39.21917,2661,4,0,-9,1,0,11/29/08 0:00
45949,2,1,2,0,9.74728,39.21914,2659,4,0,-9,1,0,11/29/08 0:00
45942,2,1,2,0,9.9459,39.21245,2646,4,0,-9,0,0,11/29/08 0:00
45932,2,1,2,0,9.82196,39.20524,2622,4,0,-9,1,0,11/29/08 0:00
45933,2,1,2,0,9.85265,39.20394,2658,5,0,-9,0,0,11/29/08 0:00
45941,2,1,2,0,9.93829,39.20111,2651,4,0,-9,1,0,11/29/08 0:00
45931,2,1,2,0,9.81447,39.20064,2616,4,0,-9,1,0,11/29/08 0:00
45930,2,1,2,0,9.79515,39.19806,2636,4,0,-9,0,0,11/29/08 0:00
45928,2,1,2,0,9.78175,39.19365,2642,4,0,-9,1,0,11/29/08 0:00
45929,2,1,2,0,9.78175,39.19365,2642,5,0,-9,1,0,11/29/08 0:00
45939,2,1,2,0,9.92767,39.18516,2673,4,0,-9,0,0,11/29/08 0:00
45934,2,1,2,0,9.86948,39.1781,2655,3,0,1,0,0,11/29/08 0:00
45938,2,1,2,0,9.91756,39.17365,2663,3,0,-9,1,0,11/29/08 0:00
45937,2,1,2,0,9.91708,39.17345,2666,4,0,-9,1,0,11/29/08 0:00
45935,2,1,2,0,9.88762,39.15597,2661,3,0,-9,0,0,11/29/08 0:00
45936,2,1,2,0,9.90446,39.15475,2658,4,0,-9,1,0,11/29/08 0:00
45927,2,1,2,0,9.77674,39.12906,2610,5,0,-9,0,0,11/29/08 0:00
45926,2,1,2,0,9.78081,39.11164,2591,3,0,-9,1,0,11/29/08 0:00
45925,2,1,2,0,9.787,39.0849,2615,4,0,-9,0,0,11/29/08 0:00
45924,2,1,2,0,9.78558,39.04796,2601,4,0,-9,1,0,11/29/08 0:00
45913,2,1,2,0,11.04666,39.02856,2451,5,1,-9,1,0,11/29/08 0:00
45923,2,1,2,0,9.79012,39.00516,2609,4,0,-9,0,0,11/29/08 0:00
45922,2,1,2,0,9.78232,38.96607,2609,4,0,-9,0,0,11/29/08 0:00
45915,2,1,2,0,10.05547,38.95511,2154,5,0,-9,0,0,11/29/08 0:00
45916,2,1,2,0,10.04135,38.93669,2212,5,1,1,0,0,11/29/08 0:00
45921,2,1,2,0,9.79097,38.93602,2617,4,0,-9,0,0,11/29/08 0:00
45920,2,1,2,0,9.79864,38.9183,2637,4,0,-9,0,0,11/29/08 0:00
45917,2,1,2,0,10.01104,38.90569,2205,5,1,1,0,0,11/29/08 0:00
45919,2,1,2,0,9.81945,38.89714,2662,4,0,-9,0,0,11/29/08 0:00
45918,2,1,2,0,9.82187,38.88321,2570,5,0,-9,0,0,11/29/08 0:00
46000,2,1,2,0,7.05075,40.2174,2487,4,0,-9,0,0,12/8/08 0:00
46003,2,1,2,0,6.9858,40.2161,2518,4,1,-9,1,0,12/8/08 0:00
46001,2,1,2,0,6.98802,40.21584,2515,3,0,1,1,0,12/8/08 0:00
46002,2,1,2,0,6.97939,40.21312,2567,3,0,-9,1,0,12/8/08 0:00
45997,2,1,2,0,7.09119,40.21206,2420,4,0,-9,0,0,12/8/08 0:00
45998,2,1,2,0,7.07632,40.20513,2448,4,0,-9,0,0,12/8/08 0:00
45999,2,2,2,0,7.07651,40.20473,2440,5,0,-9,0,0,12/8/08 0:00
46004,2,1,2,0,7.0695,40.19739,2454,4,1,-9,1,0,12/8/08 0:00
46005,2,1,2,0,7.07099,40.18994,2439,4,0,-9,0,0,12/8/08 0:00
46006,2,1,2,0,7.07099,40.18994,2439,4,1,-9,0,0,12/8/08 0:00
46007,2,1,2,0,7.07653,40.1763,2423,5,0,-9,0,0,12/8/08 0:00
46009,2,1,2,0,7.05271,40.16991,2449,5,0,-9,0,0,12/8/08 0:00
46008,2,1,2,0,7.05665,40.16729,2441,4,0,-9,0,0,12/8/08 0:00
46010,2,1,2,0,7.08227,40.1125,2422,5,0,-9,0,0,12/8/08 0:00
46012,2,1,2,0,7.09316,40.10272,2427,4,1,-9,1,0,12/8/08 0:00
46013,2,1,2,0,7.0982,40.05902,2453,4,1,-9,0,0,12/8/08 0:00
46015,2,1,2,0,7.10409,40.03776,2466,5,1,-9,0,0,12/8/08 0:00
46016,2,1,2,0,7.26961,39.87037,2494,5,1,-9,0,0,12/9/08 0:00
46026,2,1,2,0,7.36546,39.85862,2369,5,1,-9,0,0,12/9/08 0:00
46023,2,1,2,0,7.36246,39.85595,2388,5,1,-9,0,0,12/9/08 0:00
46021,2,1,2,0,7.3606,39.85588,2391,5,1,-9,0,0,12/9/08 0:00
46044,2,1,2,0,7.15831,39.98851,2430,5,1,-9,0,0,12/10/08 0:00
46043,2,1,2,0,7.17091,39.98069,2409,5,1,-9,0,0,12/10/08 0:00
46028,2,1,2,0,7.17202,39.96976,2403,5,1,-9,0,0,12/10/08 0:00
46030,2,1,2,0,7.23612,39.95526,2393,4,1,-9,0,0,12/10/08 0:00
46032,2,1,2,0,7.25517,39.90587,2487,4,1,-9,0,0,12/10/08 0:00
46033,2,1,2,0,7.26268,39.87366,2504,4,1,-9,0,0,12/10/08 0:00
46038,2,1,2,0,7.23419,39.86316,2576,5,1,-9,0,0,12/10/08 0:00
46035,2,1,2,0,7.26857,39.8565,2496,4,1,-9,0,0,12/10/08 0:00
46037,2,1,2,0,7.23883,39.85369,2558,5,1,-9,0,0,12/10/08 0:00
46036,2,1,2,0,7.25225,39.85282,2536,5,1,-9,0,0,12/10/08 0:00
46041,2,1,2,0,7.28819,39.84091,2426,5,1,-9,0,0,12/10/08 0:00
46039,2,1,2,0,7.26255,39.83994,2493,5,1,-9,0,0,12/10/08 0:00
46040,2,1,2,0,7.28203,39.83001,2427,5,1,-9,0,0,12/10/08 0:00
46060,2,1,2,0,7.22766,40.06111,2369,5,1,-9,0,0,12/11/08 0:00
46059,2,1,2,0,7.26114,40.05919,2362,5,1,-9,1,0,12/11/08 0:00
46058,2,1,2,0,7.25802,40.05443,2364,5,1,-9,0,0,12/11/08 0:00
46061,2,1,2,0,7.20691,40.05298,2378,5,1,-9,0,0,12/11/08 0:00
46062,2,1,2,0,7.20691,40.05298,2378,5,1,-9,0,0,12/11/08 0:00
46057,0,0,2,0,7.25751,40.03064,2357,5,0,2,0,0,12/11/08 0:00
46063,2,1,2,0,7.16929,40.02632,2313,5,1,-9,0,0,12/11/08 0:00
46046,2,1,2,0,7.13815,40.00815,2474,5,1,-9,0,0,12/11/08 0:00
46056,2,1,2,0,7.21544,40.00473,2380,5,1,-9,0,0,12/11/08 0:00
46047,2,1,2,0,7.17588,40.0045,2421,5,1,-9,1,0,12/11/08 0:00
46048,2,1,2,0,7.17623,40.00397,2419,5,1,-9,0,0,12/11/08 0:00
46053,2,1,2,0,7.1975,40.00069,2393,5,1,-9,0,0,12/11/08 0:00
46050,2,1,2,0,7.17939,39.99588,2409,5,1,-9,0,0,12/11/08 0:00
46051,2,1,2,0,7.11672,39.99499,2422,5,1,-9,0,0,12/11/08 0:00
46052,2,1,2,0,7.11672,39.99499,2422,5,1,-9,0,0,12/11/08 0:00
45776,2,1,2,0,9.053,38.2829,2484,5,0,-9,0,0,12/11/08 0:00
45777,-9,-9,2,0,9.0743,38.2669,2594,4,0,1,0,0,12/11/08 0:00
45778,2,1,2,0,9.0903,38.2545,2583,3,0,-9,0,0,12/11/08 0:00
45779,2,1,2,0,9.1329,38.2397,2600,4,0,-9,0,0,12/11/08 0:00
45780,2,1,2,0,9.1833,38.227,2629,4,0,-9,0,0,12/11/08 0:00
45781,2,1,2,0,9.2084,38.2123,2669,4,0,1,1,0,12/11/08 0:00
45782,2,1,2,0,9.2333,38.2008,2630,4,0,-9,0,0,12/11/08 0:00
45682,-9,-9,2,0,8.9626,36.48414,2217,5,1,-9,0,0,12/11/08 0:00
45685,2,1,2,0,8.73307,36.48162,2266,5,1,-9,0,0,12/11/08 0:00
45684,-9,-9,2,0,8.81444,36.4815,2439,4,0,-9,0,0,12/11/08 0:00
45683,-9,-9,2,0,8.86806,36.47513,-999.99,5,0,-9,0,0,12/11/08 0:00
45739,-9,-9,2,0,-999.99,-999.99,-999.99,5,1,1,0,0,12/11/08 0:00
46080,2,1,2,0,7.06672,40.49355,1802,5,0,-9,1,0,12/14/08 0:00
46077,2,1,2,0,6.99915,40.46461,1817,5,0,-9,1,0,12/14/08 0:00
46076,2,1,2,0,7.00712,40.43967,1852,5,0,1,1,0,12/14/08 0:00
46069,2,1,2,0,7.92784,40.32324,2165,4,0,-9,0,0,12/14/08 0:00
46072,2,1,2,0,6.92404,40.3152,2181,4,0,-9,0,0,12/14/08 0:00
46067,2,1,2,0,7.0435,40.29953,2327,4,0,-9,0,0,12/14/08 0:00
46068,2,1,2,0,7.0435,40.29953,2327,4,0,-9,1,0,12/14/08 0:00
46065,2,1,2,0,7.0663,40.25591,2399,4,1,-9,0,0,12/14/08 0:00
46066,2,1,2,0,7.0663,40.25591,2399,4,1,-9,1,0,12/14/08 0:00
46064,2,1,2,0,7.06914,40.22098,2462,4,0,-9,0,0,12/14/08 0:00
46089,2,1,2,0,7.20597,40.73211,1922,4,1,-9,1,0,12/15/08 0:00
46090,2,1,2,0,7.24046,40.72502,1976,4,0,-9,1,0,12/15/08 0:00
46091,2,1,2,0,7.25638,40.68942,1966,4,0,1,1,0,12/15/08 0:00
46092,2,1,2,0,7.29522,40.67677,1927,5,1,1,1,0,12/15/08 0:00
46097,2,1,2,0,7.20063,40.58038,2109,5,0,-9,1,0,12/15/08 0:00
46098,2,1,2,0,7.21237,40.53424,2167,5,0,-9,0,0,12/15/08 0:00
46100,2,1,2,0,7.21217,40.53176,2171,5,0,-9,1,0,12/15/08 0:00
46103,2,1,2,0,7.31097,40.50108,2078,5,0,-9,1,0,12/15/08 0:00
46101,2,1,2,0,7.24864,40.48745,2218,5,0,1,1,0,12/15/08 0:00
46109,2,1,2,0,7.48935,40.62887,1932,4,0,1,1,0,12/16/08 0:00
46107,2,1,2,0,7.45486,40.5834,1950,5,1,-9,1,0,12/16/08 0:00
46110,2,1,2,0,7.25377,40.45354,2218,5,1,-9,0,0,12/16/08 0:00
46112,2,1,2,0,7.30058,40.27951,2388,4,0,-9,0,0,12/16/08 0:00
46113,2,1,2,0,7.33506,40.26329,2414,3,0,-9,0,0,12/16/08 0:00
46114,2,1,2,0,7.33506,40.26329,2414,5,1,-9,0,0,12/16/08 0:00
46115,2,1,2,0,7.37955,40.21988,2407,5,0,-9,0,0,12/16/08 0:00
46116,2,1,2,0,7.37955,40.21988,2407,4,0,-9,1,0,12/16/08 0:00
46117,2,1,2,0,7.37488,40.20372,2405,5,1,-9,0,0,12/16/08 0:00
46118,2,1,2,0,7.37541,40.17538,2374,5,0,1,0,0,12/16/08 0:00
46119,2,1,2,0,7.38608,40.13515,2383,5,0,-9,0,0,12/16/08 0:00
46120,2,1,2,0,7.38615,40.06358,2393,5,1,-9,1,0,12/16/08 0:00
46135,2,1,2,0,7.01445,40.048,2500,5,0,-9,0,0,12/17/08 0:00
46136,2,1,2,0,7.01469,40.04782,2499,5,1,-9,0,0,12/17/08 0:00
46133,2,1,2,0,7.01644,40.04369,2500,5,0,-9,0,0,12/17/08 0:00
46131,2,1,2,0,7.01023,40.01198,2550,5,0,-9,0,0,12/17/08 0:00
46130,2,1,2,0,7.00859,39.99808,2670,5,1,-9,0,0,12/17/08 0:00
46121,2,1,2,0,7.16629,39.96266,2420,5,1,-9,0,0,12/17/08 0:00
46123,2,1,2,0,7.14261,39.93238,2503,5,1,-9,0,0,12/17/08 0:00
46124,2,1,2,0,7.13249,39.90379,2602,5,1,1,0,0,12/17/08 0:00
46125,2,1,2,0,7.13,39.87833,2737,5,1,-9,0,0,12/17/08 0:00
46126,2,1,2,0,7.12645,39.86993,2791,5,1,-9,0,0,12/17/08 0:00
46128,2,1,2,0,7.11719,39.85669,2880,5,1,-9,0,0,12/17/08 0:00
46129,0,0,2,0,7.11719,39.85669,2880,4,0,2,0,0,12/17/08 0:00
46127,2,1,2,0,7.11713,39.85656,2891,5,1,-9,1,0,12/17/08 0:00
46145,2,1,2,0,6.9734,40.14734,2569,4,0,-9,0,0,12/18/08 0:00
46144,2,1,2,0,6.97851,40.13856,2590,4,0,-9,0,0,12/18/08 0:00
46142,2,1,2,0,6.98694,40.12039,2466,4,0,-9,1,0,12/18/08 0:00
46143,0,0,2,0,6.98694,40.12039,2466,3,0,2,1,0,12/18/08 0:00
46139,2,1,2,0,7.00974,40.10317,2452,4,1,-9,1,0,12/18/08 0:00
46140,2,1,2,0,7.00974,40.10317,2452,5,0,-9,0,0,12/18/08 0:00
46141,2,1,2,0,7.00974,40.10317,2452,4,1,-9,1,0,12/18/08 0:00
46137,2,1,2,0,7.01692,40.08505,2480,5,1,-9,0,0,12/18/08 0:00
46146,2,1,2,0,7.08687,39.99487,2516,5,1,-9,0,0,12/18/08 0:00
46147,2,1,2,0,7.07316,39.99061,2538,5,1,-9,0,0,12/18/08 0:00
46148,2,1,2,0,7.0489,39.98193,2564,5,1,-9,0,0,12/18/08 0:00
