Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
48072,6,1,2,0,11.73433,38.37636,3092,-9,0,1,3,1,10/5/10 0:00
48070,6,1,2,0,11.75452,38.27333,3219,5,0,0,3,1,10/5/10 0:00
48068,2,1,2,0,11.79829,38.1447,2788,5,0,0,3,1,10/5/10 0:00
48069,6,1,2,0,11.79829,38.1447,2788,-9,0,0,3,1,10/5/10 0:00
48076,2,1,2,0,11.77557,38.14059,2875,4,0,0,3,1,10/6/10 0:00
48078,6,1,2,0,11.70343,38.06082,2719,-9,0,0,3,1,10/6/10 0:00
48081,2,1,2,0,11.64802,37.67916,2469,5,0,0,3,1,10/6/10 0:00
48086,2,1,2,0,12.43546,39.42123,1620,6,3,3,0,1,10/8/10 0:00
48089,2,1,2,0,12.45165,39.41084,1654,6,3,1,0,1,10/8/10 0:00
48084,2,1,2,0,-999.99,-999.99,1650,6,3,2,0,1,10/8/10 0:00
48085,2,1,2,0,-999.99,-999.99,1624,6,3,3,0,1,10/8/10 0:00
47816,2,1,2,0,7.52868,37.4143,2515,3,0,1,2,1,10/10/10 0:00
47815,2,1,2,0,6.52337,37.3845,2187,4,1,2,2,1,10/10/10 0:00
47817,2,1,2,0,7.55032,37.3159,2462,4,0,0,3,1,10/10/10 0:00
47819,2,1,2,0,8.02516,38.0817,3068,4,0,0,3,1,10/11/10 0:00
47818,2,1,2,0,7.52272,37.3028,2581,4,1,1,3,1,10/11/10 0:00
47632,2,1,2,0,-999.99,-999.99,2108,4,0,0,3,1,10/11/10 0:00
47633,2,1,2,0,-999.99,-999.99,2151,4,0,0,2,1,10/11/10 0:00
48127,2,1,2,0,12.23338,39.3425,1494,6,2,3,0,1,10/13/10 0:00
48130,2,1,2,0,-999.99,-999.99,1655,6,3,2,0,1,10/13/10 0:00
48135,2,1,2,0,12.43533,39.42104,1607,6,3,2,0,1,10/14/10 0:00
48145,2,1,2,0,-999.99,-999.99,1611,5,3,3,0,1,10/14/10 0:00
47823,2,1,2,0,8.05534,38.17306,2362,3,0,0,2,1,10/15/10 0:00
47835,2,1,2,0,7.20179,37.5544,2176,3,1,2,2,1,10/18/10 0:00
47840,2,1,2,0,7.20797,37.5344,2176,3,1,3,2,1,10/18/10 0:00
47839,2,1,2,0,7.4088,37.4731,2482,4,0,0,2,1,10/18/10 0:00
47833,2,1,2,0,7.18139,37.4467,2685,3,0,0,3,1,10/18/10 0:00
47939,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/23/10 0:00
47940,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/23/10 0:00
47941,2,1,2,0,-999.99,-999.99,-999.99,3,2,0,3,1,10/24/10 0:00
47942,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/24/10 0:00
47943,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/24/10 0:00
47944,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,2,1,10/24/10 0:00
47945,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/24/10 0:00
47946,2,1,2,0,-999.99,-999.99,-999.99,3,0,0,3,1,10/24/10 0:00
47947,2,1,2,0,-999.99,-999.99,-999.99,3,1,1,3,1,10/24/10 0:00
47948,2,1,2,0,-999.99,-999.99,-999.99,3,3,1,3,1,10/24/10 0:00
47949,-9,-9,2,0,-999.99,-999.99,-999.99,3,3,1,2,1,10/24/10 0:00
47343,2,1,2,0,8.6431,38.13112,2339,3,1,0,2,1,10/26/10 0:00
47344,2,1,2,0,8.64412,38.12757,2344,5,1,1,2,1,10/26/10 0:00
47345,2,1,2,0,8.64302,38.11403,2362,5,1,0,3,1,10/26/10 0:00
47346,2,1,2,0,8.64158,38.06921,2419,5,1,0,3,1,10/26/10 0:00
47347,2,1,2,0,8.63347,38.04323,2405,4,1,0,3,1,10/26/10 0:00
47694,2,1,2,0,6.93398,39.18605,2628,3,0,1,3,1,10/27/10 0:00
47698,2,1,2,0,6.94625,39.18254,2562,5,2,0,3,1,10/27/10 0:00
47695,2,1,2,0,6.93823,39.1822,2619,5,0,0,3,1,10/27/10 0:00
47691,2,1,2,0,7.0379,39.18123,2388,5,1,0,3,1,10/27/10 0:00
47693,2,1,2,0,6.99354,39.17781,2442,5,1,0,3,1,10/27/10 0:00
47699,2,1,2,0,6.99195,39.15938,2425,5,1,0,3,1,10/27/10 0:00
47707,2,1,2,0,7.02516,39.15875,2446,5,1,0,3,1,10/27/10 0:00
47701,2,1,2,0,6.96379,39.08552,2584,5,1,0,3,1,10/27/10 0:00
47348,2,1,2,0,8.62915,38.03976,2378,5,1,0,3,1,10/27/10 0:00
47349,2,1,2,0,8.6174,38.03115,2317,5,1,0,3,1,10/27/10 0:00
47350,2,1,2,0,8.5991,38.01682,228,5,1,0,3,1,10/27/10 0:00
47351,2,1,2,0,8.57478,37.99937,2121,5,1,0,3,1,10/27/10 0:00
47355,2,1,2,0,8.57355,37.94474,2061,5,1,1,3,1,10/27/10 0:00
47356,2,1,2,0,8.5979,37.93147,2121,5,1,2,3,1,10/27/10 0:00
47362,2,1,2,0,8.81683,37.91574,2132,5,1,2,2,1,10/27/10 0:00
47357,2,1,2,0,8.60149,37.91368,2100,5,1,3,2,1,10/27/10 0:00
47363,2,1,2,0,8.64194,37.90135,2239,5,1,1,3,1,10/27/10 0:00
47366,2,1,2,0,8.71317,37.89297,2661,4,0,0,2,1,10/27/10 0:00
47364,2,1,2,0,8.66677,37.88765,2351,5,1,1,3,1,10/27/10 0:00
47365,2,1,2,0,8.67946,37.88667,2504,5,0,0,3,1,10/27/10 0:00
47358,2,1,2,0,8.60003,37.88106,2089,5,1,2,2,1,10/27/10 0:00
47367,2,1,2,0,8.74322,37.87875,2830,3,0,0,3,1,10/27/10 0:00
47359,2,1,2,0,8.59486,37.85447,2059,5,1,2,2,1,10/27/10 0:00
47689,2,1,2,0,7.00371,39.08183,2494,5,2,0,0,1,10/28/10 0:00
47678,2,1,2,0,6.8639,39.02371,2745,5,1,0,2,1,10/28/10 0:00
47372,2,1,2,0,8.86999,37.89315,2724,4,0,0,3,1,10/28/10 0:00
47371,2,1,2,0,8.8515,37.89264,2893,5,0,0,3,1,10/28/10 0:00
47373,2,1,2,0,8.87926,37.89142,2670,5,1,0,3,1,10/28/10 0:00
47370,2,1,2,0,8.85023,37.89011,2918,4,0,0,3,1,10/28/10 0:00
47369,2,1,2,0,8.8497,37.88936,2931,4,0,0,3,1,10/28/10 0:00
47374,2,1,2,0,8.88918,37.8882,2610,5,0,0,3,1,10/28/10 0:00
47368,6,1,2,0,8.83588,37.88691,3032,4,0,0,3,1,10/28/10 0:00
47662,2,1,2,0,6.97125,39.3068,2434,5,0,1,2,1,10/29/10 0:00
47668,2,1,2,0,7.02102,39.27734,2380,5,1,0,3,1,10/29/10 0:00
47669,2,1,2,0,7.04684,39.2624,2365,5,1,0,3,1,10/29/10 0:00
47671,2,1,2,0,7.03435,39.2367,2381,5,1,0,2,1,10/29/10 0:00
47673,2,1,2,0,7.02313,39.22479,2380,5,1,0,2,1,10/29/10 0:00
47387,2,1,2,0,9.01882,38.34441,2160,4,2,0,1,1,10/29/10 0:00
47376,2,1,2,0,8.96702,37.90924,2217,5,0,1,2,1,10/29/10 0:00
47379,2,1,2,0,8.98023,37.02562,2435,5,0,0,2,1,10/29/10 0:00
47647,2,1,2,0,7.29507,39.56612,2412,5,1,0,3,1,10/30/10 0:00
47648,2,1,2,0,7.27682,39.54522,2421,5,1,0,3,1,10/30/10 0:00
47649,2,1,2,0,7.25961,39.52196,2350,5,1,0,2,1,10/30/10 0:00
47653,2,1,2,0,7.1774,39.48784,2401,5,1,0,3,1,10/30/10 0:00
47658,2,1,2,0,7.05427,39.4781,2454,5,1,0,3,1,10/30/10 0:00
47654,2,1,2,0,7.17331,39.46513,2346,5,1,0,3,1,10/30/10 0:00
47655,2,1,2,0,7.13841,39.43203,2333,5,1,0,2,1,10/30/10 0:00
47422,2,1,2,0,8.44752,38.3914,2213,6,0,0,3,1,11/2/10 0:00
47421,2,1,2,0,8.48448,38.38503,2127,5,1,0,3,1,11/2/10 0:00
47420,2,1,2,0,7.11525,38.36479,1981,5,1,0,3,1,11/2/10 0:00
47423,2,1,2,0,8.41014,38.35783,2095,5,1,0,3,1,11/2/10 0:00
47604,2,1,2,0,7.54124,39.95201,2438,3,2,0,0,1,11/4/10 0:00
47609,2,1,2,0,7.67462,39.77317,2408,4,1,0,3,1,11/4/10 0:00
47610,2,1,2,0,7.71064,39.73663,2377,5,2,0,0,1,11/4/10 0:00
47599,2,1,2,0,8.12396,39.37034,2217,4,1,1,2,1,11/4/10 0:00
47424,2,1,2,0,8.3844,38.33902,2116,6,1,0,3,1,11/4/10 0:00
47425,2,1,2,0,8.37693,38.30621,2278,6,0,0,2,1,11/4/10 0:00
47606,2,1,2,0,-999.99,-999.99,2422,3,0,0,2,1,11/4/10 0:00
47608,2,1,2,0,-999.99,-999.99,2377,4,0,0,2,1,11/4/10 0:00
47615,2,1,2,0,7.72984,40.05228,2482,3,1,0,3,1,11/5/10 0:00
47616,2,1,2,0,7.74958,39.98003,2452,4,1,0,3,1,11/5/10 0:00
47621,2,1,2,0,7.79808,39.89316,2468,3,3,0,2,1,11/5/10 0:00
47622,2,1,2,0,7.80457,39.85436,2465,4,1,0,2,1,11/5/10 0:00
47433,2,1,2,0,8.36116,37.54468,2102,5,1,0,2,1,11/5/10 0:00
47611,2,1,2,0,-999.99,-999.99,2505,4,0,0,3,1,11/5/10 0:00
47612,2,1,2,0,-999.99,-999.99,2472,4,0,0,2,1,11/5/10 0:00
47613,2,1,2,0,-999.99,-999.99,2473,3,0,0,2,1,11/5/10 0:00
47480,2,1,2,0,7.71458,39.15604,2456,6,0,0,3,1,11/6/10 0:00
47429,2,1,2,0,8.38647,38.07656,2385,6,2,0,1,1,11/6/10 0:00
47481,2,1,2,0,8.97828,37.68497,2451,5,1,0,3,1,11/6/10 0:00
47483,2,1,2,0,8.97119,37.66207,2411,6,0,0,2,1,11/6/10 0:00
47485,2,1,2,0,8.96564,37.52941,2220,6,1,1,3,1,11/6/10 0:00
47486,2,1,2,0,8.97736,37.46923,2628,4,0,0,3,1,11/6/10 0:00
47487,2,1,2,0,9.04358,37.45136,2609,5,0,0,3,1,11/6/10 0:00
47488,2,1,2,0,8.05816,37.4346,2710,4,0,0,2,1,11/6/10 0:00
47494,2,1,2,0,9.50152,37.43076,2292,5,0,0,3,1,11/6/10 0:00
47493,2,1,2,0,9.37803,37.4116,2294,5,1,0,3,1,11/6/10 0:00
47489,2,1,2,0,9.08541,37.37855,2862,3,0,0,2,1,11/6/10 0:00
47492,2,1,2,0,9.21171,37.35932,2471,5,0,1,2,1,11/6/10 0:00
47430,2,1,2,0,8.8788,38.02458,2386,6,0,0,3,1,11/7/10 0:00
47628,2,1,2,0,7.56534,38.9859,2657,3,3,1,1,1,11/8/10 0:00
47627,2,1,2,0,7.5308,38.94617,2626,3,1,0,2,1,11/8/10 0:00
47431,2,1,2,0,8.3609,37.5581,2116,5,2,0,1,1,11/8/10 0:00
47434,2,1,2,0,8.37657,37.54276,2168,5,2,2,1,1,11/8/10 0:00
47435,2,1,2,0,8.40787,37.53232,2504,4,0,0,3,1,11/8/10 0:00
47496,2,1,2,0,9.59083,37.35448,2340,5,0,1,3,1,11/8/10 0:00
47495,2,1,2,0,9.59112,37.35443,2436,4,0,1,2,1,11/8/10 0:00
47497,2,1,2,0,9.63765,37.33733,2424,5,0,0,2,1,11/8/10 0:00
47499,2,1,2,0,9.60675,37.21509,2369,5,0,0,3,1,11/8/10 0:00
47500,2,1,2,0,9.5858,37.16065,2372,5,0,0,2,1,11/8/10 0:00
47505,2,1,2,0,9.2804,37.11635,2500,4,0,0,2,1,11/8/10 0:00
47501,2,1,2,0,9.54526,37.10558,2416,4,0,0,3,1,11/8/10 0:00
47506,2,1,2,0,9.16162,37.05912,2014,5,0,2,3,1,11/8/10 0:00
47510,2,1,2,0,8.82821,36.48092,2434,5,0,0,2,1,11/8/10 0:00
47511,2,1,2,0,8.80194,36.48014,2452,5,0,0,3,1,11/8/10 0:00
47508,2,1,2,0,8.92209,36.4758,2189,5,0,1,2,1,11/8/10 0:00
47509,2,1,2,0,8.8673,36.447582,2264,5,0,1,2,1,11/8/10 0:00
47432,2,1,2,0,8.36111,37.54816,2106,5,3,0,1,1,11/9/10 0:00
47443,2,1,2,0,8.59812,37.03704,2365,5,0,0,3,1,11/9/10 0:00
47445,2,1,2,0,9.033099,38.26084,2390,5,0,0,3,1,11/10/10 0:00
47444,2,1,2,0,8.01956,38.22477,2287,3,1,1,2,1,11/10/10 0:00
47637,2,1,2,0,8.37962,39.84595,2343,4,1,0,2,1,11/11/10 0:00
47638,2,1,2,0,-999.99,-999.99,2704,3,0,1,3,1,11/11/10 0:00
47639,2,1,2,0,-999.99,-999.99,2836,3,0,0,3,1,11/11/10 0:00
47642,2,1,2,0,-999.99,-999.99,2812,3,0,0,3,1,11/11/10 0:00
47643,2,1,2,0,-999.99,-999.99,2814,4,0,0,3,1,11/11/10 0:00
47644,2,1,2,0,-999.99,-999.99,2684,3,0,0,3,1,11/11/10 0:00
48242,2,1,2,0,9.26856,41.5032,2133,6,0,1,3,1,11/13/10 0:00
48243,2,1,2,0,9.26856,41.5032,2133,6,2,0,3,1,11/13/10 0:00
48244,2,1,2,0,9.26405,41.42609,2313,4,1,0,3,1,11/13/10 0:00
48246,2,1,2,0,9.24612,41.35862,2239,5,0,0,3,1,11/13/10 0:00
48247,2,1,2,0,9.18825,41.25963,2406,5,1,0,3,1,11/13/10 0:00
48252,2,1,2,0,9.07682,41.13388,2436,4,0,0,3,1,11/13/10 0:00
48253,2,1,2,0,9.0452,41.09705,2341,6,1,0,3,1,11/13/10 0:00
48254,2,1,2,0,9.04778,41.08856,2169,5,1,0,3,1,11/13/10 0:00
48256,2,1,2,0,9.02223,40.54436,2264,5,1,1,3,1,11/14/10 0:00
48263,2,1,2,0,9.29292,42.14878,2556,5,0,0,3,1,11/15/10 0:00
48260,2,1,2,0,9.23853,42.06439,2186,5,1,1,3,1,11/15/10 0:00
47451,2,1,2,0,9.30494,38.52512,2642,5,1,0,2,1,11/15/10 0:00
47449,2,1,2,0,9.28862,38.49116,2589,6,0,0,3,1,11/15/10 0:00
47447,2,1,2,0,9.16154,38.45915,2619,4,0,0,3,1,11/15/10 0:00
47446,2,1,2,0,9.14327,38.45508,2576,3,0,0,2,1,11/15/10 0:00
48266,2,1,2,0,9.12495,41.4883,2519,5,0,0,3,1,11/16/10 0:00
48268,2,1,2,0,9.09885,41.47459,2485,6,0,1,3,1,11/16/10 0:00
48267,2,1,2,0,9.12027,41.47298,2494,4,1,1,3,1,11/16/10 0:00
48270,2,1,2,0,9.25178,42.02199,2031,5,3,0,0,1,11/17/10 0:00
48271,2,1,2,0,9.25178,42.02199,2031,5,3,0,0,1,11/17/10 0:00
48272,2,1,2,0,9.25178,42.02199,2031,5,3,0,0,1,11/17/10 0:00
48273,2,1,2,0,9.25178,42.02199,2031,5,3,0,0,1,11/17/10 0:00
48274,2,1,2,0,9.25178,42.02199,2031,5,3,0,0,1,11/17/10 0:00
47454,2,1,2,0,9.33566,38.5287,2639,4,0,-9,3,1,11/18/10 0:00
47455,2,1,2,0,9.34405,38.54234,2668,3,0,0,3,1,11/19/10 0:00
47458,2,1,2,0,9.47822,38.00049,2598,4,0,0,2,1,11/20/10 0:00
47954,2,1,2,0,10.71137,39.44078,2695,6,0,0,3,1,11/22/10 0:00
47957,2,1,2,0,10.40939,39.27623,2313,6,0,0,3,1,11/22/10 0:00
47462,2,1,2,0,9.51195,39.12102,2659,4,0,0,3,1,11/22/10 0:00
