Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
47993,2,1,2,0,10.92378,38.15636,2648,1,0,0,1,0,9/4/10 0:00
47236,2,1,2,0,8.97,38.126,2255,1,0,0,1,0,9/4/10 0:00
47235,2,1,2,0,8.97,38.124,2259,2,0,0,1,0,9/4/10 0:00
47991,2,1,2,0,10.84998,38.11168,2583,1,0,0,1,0,9/4/10 0:00
47238,2,1,2,0,8.9,38.106,2425,4,0,0,0,0,9/4/10 0:00
47239,2,1,2,0,9,38.105,2431,2,0,0,1,0,9/4/10 0:00
47990,2,1,2,0,10.76695,38.0949,2558,-9,0,0,1,0,9/4/10 0:00
47992,2,1,2,0,10.90973,38.08202,2662,1,0,0,1,0,9/4/10 0:00
47996,2,1,2,0,10.93809,38.05776,2569,1,0,0,1,0,9/4/10 0:00
47987,2,1,2,0,10.46326,37.98742,2607,2,0,0,0,0,9/4/10 0:00
47997,2,1,2,0,10.98712,37.96059,2496,1,0,0,0,0,9/4/10 0:00
47998,2,1,2,0,11.02776,37.91159,2444,1,0,0,1,0,9/4/10 0:00
47999,2,1,2,0,11.06647,37.85988,2413,1,0,0,1,0,9/4/10 0:00
48000,2,1,2,0,11.05146,37.8481,2429,1,0,0,0,0,9/4/10 0:00
48001,2,1,2,0,11.18194,37.6015,2286,3,0,0,1,0,9/5/10 0:00
48002,2,1,2,0,11.23979,37.55397,2292,3,0,0,0,0,9/5/10 0:00
47935,2,1,2,0,-999.99,-999.99,-999.99,2,0,0,0,0,9/5/10 0:00
47533,2,1,2,0,8.76621,39.25128,2202,4,1,1,0,0,9/6/10 0:00
47532,2,1,2,0,8.70224,39.19147,2080,5,0,2,1,0,9/6/10 0:00
47531,2,1,2,0,8.6346,39.17051,1970,4,1,2,0,0,9/6/10 0:00
47526,2,1,2,0,8.93296,39.08376,2354,4,0,1,1,0,9/6/10 0:00
47529,2,1,2,0,9.13013,39.04641,2517,5,1,1,0,0,9/6/10 0:00
47536,2,1,2,0,8.88271,39.03806,2200,4,0,3,0,0,9/6/10 0:00
47530,2,1,2,0,8.68505,39.03743,1916,4,0,3,0,0,9/6/10 0:00
47518,2,1,2,0,8.7357,38.94762,1976,4,0,2,0,0,9/6/10 0:00
47521,2,1,2,0,8.6212,38.92684,1845,4,1,3,0,0,9/6/10 0:00
47519,2,1,2,0,8.71179,38.92323,2051,4,0,2,0,0,9/6/10 0:00
47514,2,1,2,0,8.7793,38.92027,1922,4,0,2,1,0,9/6/10 0:00
47522,2,1,2,0,8.60985,38.9145,1768,4,0,1,0,0,9/6/10 0:00
47523,2,1,2,0,8.56438,38.90377,1729,4,0,3,0,0,9/6/10 0:00
47520,2,1,2,0,8.67606,38.89774,1967,4,0,3,0,0,9/6/10 0:00
47515,2,1,2,0,8.82779,38.85798,2109,4,0,1,1,0,9/6/10 0:00
48012,2,1,2,0,11.77572,38.14055,2866,3,0,0,1,0,9/6/10 0:00
48011,2,1,2,0,11.73021,38.09987,2675,-9,0,0,1,0,9/6/10 0:00
48010,2,1,2,0,11.65782,38.06369,2458,-9,0,0,0,0,9/6/10 0:00
48009,2,1,2,0,11.6289,38.00235,2499,6,0,0,1,0,9/6/10 0:00
48008,2,1,2,0,11.65461,37.91591,2402,1,0,0,1,0,9/6/10 0:00
48006,2,1,2,0,11.63042,37.78377,2300,1,0,0,1,0,9/6/10 0:00
48004,2,1,2,0,11.65455,37.6803,2231,-9,0,2,0,0,9/6/10 0:00
48005,2,1,2,0,11.64584,37.66336,2395,6,0,0,1,0,9/6/10 0:00
48007,2,1,2,0,11.63813,37.35143,2297,6,0,0,1,0,9/6/10 0:00
47538,2,1,2,0,8.94662,39.09487,2427,3,0,0,1,0,9/7/10 0:00
47545,2,1,2,0,8.5045,38.63534,2207,5,1,0,0,0,9/7/10 0:00
47546,2,1,2,0,8.53789,38.62144,2191,2,0,1,1,0,9/7/10 0:00
47544,2,1,2,0,8.54163,38.62072,2177,4,1,3,1,0,9/7/10 0:00
47547,2,1,2,0,8.45336,38.6145,2283,4,0,2,1,0,9/7/10 0:00
47548,2,1,2,0,8.3921,38.60313,2221,4,0,1,1,0,9/7/10 0:00
47549,2,1,2,0,8.27286,38.51924,1944,3,0,2,0,0,9/7/10 0:00
47556,2,1,2,0,7.97329,38.51349,1940,4,1,0,0,0,9/7/10 0:00
47554,2,1,2,0,8.03177,38.51306,1840,5,1,2,0,0,9/7/10 0:00
47550,2,1,2,0,8.21908,38.46935,1939,4,0,1,0,0,9/7/10 0:00
47551,2,1,2,0,8.12228,38.38947,2050,4,1,3,0,0,9/7/10 0:00
47552,2,1,2,0,8.09557,38.37931,2071,3,0,1,1,0,9/7/10 0:00
47553,2,1,2,0,8.09548,38.37918,2068,4,1,2,0,0,9/7/10 0:00
47557,2,1,2,0,8.0155,38.32081,2136,4,0,3,0,0,9/7/10 0:00
47558,2,1,2,0,7.9492,38.26706,2386,4,0,1,1,0,9/7/10 0:00
48017,2,1,2,0,12.15116,38.0829,2184,3,0,0,0,0,9/7/10 0:00
48019,2,1,2,0,12.12204,38.0616,2233,3,1,0,0,0,9/7/10 0:00
48016,2,1,2,0,12.1309,38.04465,2164,3,0,0,1,0,9/7/10 0:00
48015,2,1,2,0,12.08961,38.02358,1989,3,0,0,0,0,9/7/10 0:00
48018,2,1,2,0,12.17851,38.02215,2216,3,0,0,0,0,9/7/10 0:00
48014,2,1,2,0,12.11062,37.90126,2009,3,0,0,0,0,9/7/10 0:00
48013,2,1,2,0,12.11967,37.85585,2016,-9,0,0,0,0,9/7/10 0:00
47938,2,1,2,0,-999.99,-999.99,-999.99,2,0,0,1,0,9/7/10 0:00
47575,2,1,2,0,7.41869,38.85149,2174,4,1,1,1,0,9/8/10 0:00
47559,2,1,2,0,7.78365,38.14046,2052,2,0,1,0,0,9/8/10 0:00
47561,2,1,2,0,7.69836,38.09322,2107,4,1,0,0,0,9/8/10 0:00
47560,2,1,2,0,7.69609,38.09098,2098,4,1,2,1,0,9/8/10 0:00
47562,2,1,2,0,7.68311,38.01175,2025,4,1,3,0,0,9/8/10 0:00
47563,2,1,2,0,7.67202,37.98154,2115,3,1,1,1,0,9/8/10 0:00
47564,2,1,2,0,7.61805,37.9283,2241,2,0,0,1,0,9/8/10 0:00
47579,2,1,2,0,7.34462,37.92631,2160,3,0,1,0,0,9/8/10 0:00
47580,2,1,2,0,7.29001,37.92401,2110,2,0,1,1,0,9/8/10 0:00
47578,2,1,2,0,7.37011,37.88282,2140,3,0,1,0,0,9/8/10 0:00
47565,2,1,2,0,7.5277,37.86849,2234,3,1,1,1,0,9/8/10 0:00
47569,2,1,2,0,7.59243,37.86367,2320,2,0,0,1,0,9/8/10 0:00
47574,2,1,2,0,7.37568,37.86085,2182,3,0,3,1,0,9/8/10 0:00
47576,2,1,2,0,7.37844,37.85947,2173,4,1,3,1,0,9/8/10 0:00
47567,2,1,2,0,7.50284,37.85781,2238,3,0,0,1,0,9/8/10 0:00
47570,2,1,2,0,7.62465,37.85716,2345,2,0,1,1,0,9/8/10 0:00
47573,2,1,2,0,7.41913,37.85155,2181,3,0,1,0,0,9/8/10 0:00
47571,2,1,2,0,7.65188,37.84585,2460,3,0,1,1,0,9/8/10 0:00
47577,2,1,2,0,7.45353,37.83701,2249,4,1,1,1,0,9/8/10 0:00
47572,2,1,2,0,7.67824,37.82196,2627,2,0,0,1,0,9/8/10 0:00
47596,2,1,2,0,8.33375,38.98141,1601,5,0,2,0,0,9/9/10 0:00
47595,2,1,2,0,8.26012,38.90694,1691,5,0,2,0,0,9/9/10 0:00
47592,2,1,2,0,8.15167,38.78247,1690,4,0,3,0,0,9/9/10 0:00
47593,2,1,2,0,8.16238,38.74685,1706,5,1,2,0,0,9/9/10 0:00
47594,2,1,2,0,8.16934,38.72115,1731,5,1,2,0,0,9/9/10 0:00
47589,2,1,2,0,7.93358,38.69625,1660,5,1,3,0,0,9/9/10 0:00
47587,2,1,2,0,7.377,38.67186,1908,4,1,3,0,0,9/9/10 0:00
47586,2,1,2,0,7.29279,38.64896,1916,3,0,1,1,0,9/9/10 0:00
47583,2,1,2,0,7.23104,38.63332,1977,2,0,1,1,0,9/9/10 0:00
47584,2,1,2,0,7.22317,38.62771,1979,4,1,1,1,0,9/9/10 0:00
47590,2,1,2,0,8.00062,38.61329,1766,4,1,3,0,0,9/9/10 0:00
47591,2,1,2,0,8.05009,38.48781,1838,4,1,2,0,0,9/9/10 0:00
47582,2,1,2,0,7.20898,37.9357,2039,3,0,0,1,0,9/9/10 0:00
48148,2,1,2,0,13.07906,39.6495,2564,3,0,0,0,0,9/15/10 0:00
48149,2,1,2,0,13.07965,39.62947,2524,3,0,0,0,0,9/15/10 0:00
47334,2,1,2,0,6.60025,38.7432333,2283,1,0,0,0,0,9/15/10 0:00
47333,2,1,2,0,6.7066667,38.69265,2628,1,0,0,0,0,9/15/10 0:00
47335,2,1,2,0,6.5229833,38.6692667,2349,1,0,0,0,0,9/15/10 0:00
47319,2,1,2,0,8.0028833,38.6059333,1774,3,0,0,0,0,9/15/10 0:00
47336,2,1,2,0,6.5479333,38.5942833,2601,1,0,0,0,0,9/15/10 0:00
47337,2,1,2,0,6.5423,38.5652,2690,1,0,0,0,0,9/15/10 0:00
47318,2,1,2,0,8.0153833,38.5396,1880,1,0,0,1,0,9/15/10 0:00
47341,2,1,2,0,6.4622,38.5389833,2770,1,0,0,0,0,9/15/10 0:00
47339,2,1,2,0,6.54715,38.5006333,2679,1,0,0,0,0,9/15/10 0:00
47317,2,1,2,0,8.0500667,38.4878,1838,1,0,0,1,0,9/15/10 0:00
47340,2,1,2,0,6.5245667,38.4869333,2753,1,0,0,0,0,9/15/10 0:00
47316,2,1,2,0,8.0851667,38.3769,2078,1,0,0,1,0,9/15/10 0:00
47305,2,1,2,0,9.91717,38.33091,2507,-9,0,0,1,0,9/15/10 0:00
47320,2,1,2,0,7.0086333,38.3195167,2151,1,0,0,1,0,9/15/10 0:00
47302,2,1,2,0,9.9788,38.29294,2476,-9,0,0,1,0,9/15/10 0:00
47288,2,1,2,0,10.45568,38.27997,2296,-9,0,0,1,0,9/15/10 0:00
47287,2,1,2,0,10.51725,38.25796,2277,-9,0,0,1,0,9/15/10 0:00
47291,2,1,2,0,10.3311,38.25181,2287,-9,0,0,1,0,9/15/10 0:00
47321,2,1,2,0,7.93815,38.2491167,2376,1,0,0,1,0,9/15/10 0:00
47301,2,1,2,0,10.04761,38.2135,2839,-9,0,0,1,0,9/15/10 0:00
47294,2,1,2,0,10.22616,38.20864,2266,-9,0,0,1,0,9/15/10 0:00
47300,2,1,2,0,10.05359,38.2084,2820,-9,0,0,1,0,9/15/10 0:00
47286,2,1,2,0,10.67466,38.13655,2407,-9,0,0,0,0,9/15/10 0:00
47322,2,1,2,0,7.7037333,38.0976333,2134,2,0,0,0,0,9/15/10 0:00
47285,2,1,2,0,10.6308,38.05545,2336,-9,0,0,1,0,9/15/10 0:00
47309,2,1,2,0,7.6667,38.04605,2017,1,0,0,1,0,9/15/10 0:00
47284,2,1,2,0,10.61781,38.01241,2407,-9,0,0,0,0,9/15/10 0:00
47325,2,1,2,0,7.8418,37.9889333,2940,1,0,0,0,0,9/15/10 0:00
47310,2,1,2,0,7.66325,37.9669167,2198,1,0,0,0,0,9/15/10 0:00
47324,2,1,2,0,7.80475,37.9630833,3014,1,0,0,0,0,9/15/10 0:00
47283,2,1,2,0,10.58989,37.95617,2424,-9,0,0,0,0,9/15/10 0:00
47282,2,1,2,0,10.58046,37.94551,2463,-9,0,0,1,0,9/15/10 0:00
47276,2,1,2,0,10.28694,37.93545,2601,-9,0,0,0,0,9/15/10 0:00
47279,2,1,2,0,10.33915,37.93399,2318,-9,0,0,1,0,9/15/10 0:00
47278,2,1,2,0,10.3208,37.93336,2999,-9,0,0,0,0,9/15/10 0:00
47311,2,1,2,0,7.62385,37.9321833,2250,1,0,0,0,0,9/15/10 0:00
47275,2,1,2,0,10.25291,37.92884,2443,-9,0,0,1,0,9/15/10 0:00
47280,2,1,2,0,10.4584,37.92763,2280,-9,0,0,1,0,9/15/10 0:00
47274,2,1,2,0,10.23796,37.90917,2159,-9,0,0,0,0,9/15/10 0:00
47323,2,1,2,0,7.7233833,37.89215,2592,1,0,0,0,0,9/15/10 0:00
47312,2,1,2,0,7.5634333,37.89105,2312,1,0,0,0,0,9/15/10 0:00
47314,2,1,2,0,7.6601167,37.8846167,2400,1,0,0,0,0,9/15/10 0:00
47315,2,1,2,0,7.5128333,37.8689333,2236,1,0,0,1,0,9/15/10 0:00
47313,2,1,2,0,7.5920667,37.8635,2318,1,0,0,1,0,9/15/10 0:00
47327,2,1,2,0,7.41915,37.8515667,2182,1,0,0,1,0,9/15/10 0:00
47328,2,1,2,0,7.39405,37.8515333,2166,1,0,0,1,0,9/15/10 0:00
47326,2,1,2,0,7.4606,37.8392833,2205,1,0,0,0,0,9/15/10 0:00
47308,2,1,2,0,7.67855,37.8219167,2629,1,0,0,1,0,9/15/10 0:00
47332,2,1,2,0,6.9124167,37.8198167,2210,1,0,0,1,0,9/15/10 0:00
47329,2,1,2,0,7.4056833,37.7975,2298,1,0,0,1,0,9/15/10 0:00
47330,2,1,2,0,7.3657833,37.78975,2535,1,0,0,1,0,9/15/10 0:00
47307,2,1,2,0,7.6813333,37.78865,2482,1,0,0,0,0,9/15/10 0:00
47331,2,1,2,0,6.8768,37.7829167,2177,1,0,0,0,0,9/15/10 0:00
47272,2,1,2,0,9.6627,37.294,2286,-9,0,0,0,0,9/15/10 0:00
47269,2,1,2,0,9.84141,37.24023,2392,-9,0,0,1,0,9/15/10 0:00
47273,2,1,2,0,9.0939,37.23895,2392,-9,0,0,0,0,9/15/10 0:00
47271,2,1,2,0,9.71268,37.23105,2429,-9,0,0,0,0,9/15/10 0:00
47270,2,1,2,0,9.89309,37.2307,2227,-9,0,0,0,0,9/15/10 0:00
48153,2,1,2,0,13.94424,39.45793,2191,3,0,1,0,0,9/16/10 0:00
48154,2,1,2,0,13.94562,39.45774,2189,3,0,3,0,0,9/16/10 0:00
48152,2,1,2,0,13.94565,39.45548,2185,3,0,1,0,0,9/16/10 0:00
48151,2,1,2,0,13.94567,39.45536,2190,3,0,1,0,0,9/16/10 0:00
48150,2,1,2,0,13.94565,39.45534,2201,3,0,1,0,0,9/16/10 0:00
48159,2,1,2,0,13.80185,39.71996,2521,4,0,0,0,0,9/17/10 0:00
48160,2,1,2,0,13.80529,39.67078,2549,4,0,0,0,0,9/17/10 0:00
48158,2,2,2,0,12.04555,39.55444,2376,4,0,1,0,0,9/17/10 0:00
48157,2,1,2,0,14.00454,39.51893,2294,3,0,0,0,0,9/17/10 0:00
48156,2,1,2,0,14.01075,39.49824,2292,3,0,1,0,0,9/17/10 0:00
48155,2,1,2,0,13.94567,39.4578,2196,4,0,1,0,0,9/17/10 0:00
48165,2,1,2,0,14.34515,39.45311,2447,3,0,0,0,0,9/18/10 0:00
48164,2,1,2,0,14.34562,39.43425,2514,4,0,1,1,0,9/18/10 0:00
48163,2,1,2,0,14.38164,39.39933,2530,4,0,1,0,0,9/18/10 0:00
48162,2,1,2,0,14.39619,39.39571,2502,4,0,1,0,0,9/18/10 0:00
48161,2,1,2,0,14.41978,39.36801,2464,3,0,1,0,0,9/18/10 0:00
47200,6,1,2,0,11.72785,38.35085,3131,4,0,0,1,0,9/18/10 0:00
47198,2,1,2,0,11.61322,38.22226,3225,4,0,0,1,0,9/18/10 0:00
47194,2,1,2,0,11.45054,38.21871,2767,5,0,0,1,0,9/18/10 0:00
47196,2,1,2,0,11.53314,38.20923,3112,2,0,0,1,0,9/18/10 0:00
47246,2,1,2,0,8.87237,37.74519,2272,3,0,0,1,0,9/18/10 0:00
47247,2,1,2,0,8.8723,37.74468,2275,2,0,0,1,0,9/18/10 0:00
47245,2,1,2,0,8.98421,37.72836,2284,3,0,0,1,0,9/18/10 0:00
48167,2,1,2,0,14.21424,39.52203,2572,3,0,1,0,0,9/19/10 0:00
48166,2,1,2,0,14.22738,39.50262,2454,3,0,1,0,0,9/19/10 0:00
47203,2,1,2,0,11.78841,38.24159,3057,2,0,0,1,0,9/19/10 0:00
47204,6,1,2,0,11.80031,38.16631,2841,3,0,0,1,0,9/19/10 0:00
47205,2,1,2,0,11.9,37.97,2450,4,0,0,1,0,9/19/10 0:00
47253,2,1,2,0,9.05761,37.43308,2715,1,0,0,1,0,9/19/10 0:00
47211,2,1,2,0,10.68,37.06,2106,5,0,0,0,0,9/19/10 0:00
47212,2,1,2,0,10.67,37.06,2101,2,0,0,1,0,9/19/10 0:00
47213,2,1,2,0,10.64,37.05,2057,3,0,0,1,0,9/19/10 0:00
47214,2,1,2,0,10.61,37.04,2038,3,0,0,1,0,9/19/10 0:00
47210,2,1,2,0,10.68,37.01,2091,5,0,0,1,0,9/19/10 0:00
47207,2,1,2,0,10.66,36.98,2053,3,0,0,0,0,9/19/10 0:00
47209,2,1,2,0,10.65,36.95,2120,2,0,0,1,0,9/19/10 0:00
47208,2,1,2,0,10.61,36.91,2080,2,0,0,1,0,9/19/10 0:00
48168,2,1,2,0,13.40652,39.53809,2253,3,0,2,0,0,9/20/10 0:00
48169,2,1,2,0,13.39399,39.53014,2235,3,0,2,0,0,9/20/10 0:00
48170,2,1,2,0,13.37066,39.5299,2201,3,0,3,0,0,9/20/10 0:00
48175,2,1,2,0,13.20616,39.51912,2113,3,0,3,0,0,9/20/10 0:00
48171,2,1,2,0,13.29413,39.51621,2153,3,0,1,0,0,9/20/10 0:00
48172,2,1,2,0,13.26946,39.51542,2116,3,0,1,0,0,9/20/10 0:00
48174,2,1,2,0,13.22345,39.51422,2083,3,0,3,0,0,9/20/10 0:00
48173,2,1,2,0,13.19306,39.1975,2129,3,0,3,0,0,9/20/10 0:00
47221,2,1,2,0,9.57,39.1,2657,2,0,0,1,0,9/20/10 0:00
47223,2,1,2,0,9.56,39.1,2670,3,0,0,1,0,9/20/10 0:00
47224,2,1,2,0,9.51,39.1,2668,2,0,0,1,0,9/20/10 0:00
47255,2,1,2,0,9.14253,37.48599,2879,1,0,0,1,0,9/20/10 0:00
47254,2,1,2,0,9.08557,37.37875,2866,1,0,0,1,0,9/20/10 0:00
47262,2,1,2,0,9.42657,38.28643,2457,3,0,0,1,0,9/22/10 0:00
47257,2,1,2,0,8.86346,37.69107,2465,1,0,0,1,0,9/22/10 0:00
47258,2,1,2,0,8.86304,37.6889,2243,1,0,0,1,0,9/22/10 0:00
47261,2,1,2,0,8.74959,37.49278,2472,1,0,0,1,0,9/22/10 0:00
47267,2,1,2,0,9.35054,38.28142,2578,1,0,0,1,0,9/23/10 0:00
48176,2,1,2,0,13.14601,39.50067,2014,3,0,3,0,0,9/25/10 0:00
48187,2,1,2,0,13.44229,39.46267,2129,4,0,3,0,0,9/25/10 0:00
48186,2,1,2,0,13.38814,39.42069,1906,4,0,3,0,0,9/25/10 0:00
48177,2,1,2,0,13.34138,39.36606,2160,4,0,1,0,0,9/25/10 0:00
48179,2,1,2,0,13.33612,39.36583,2172,4,0,2,0,0,9/25/10 0:00
48178,2,1,2,0,13.33716,39.36535,2169,4,0,1,0,0,9/25/10 0:00
48180,2,1,2,0,13.32099,39.34481,2275,4,0,3,0,0,9/25/10 0:00
48181,2,1,2,0,13.3099,39.33123,2343,4,0,3,0,0,9/25/10 0:00
48182,2,1,2,0,13.29532,39.31522,2293,4,0,1,0,0,9/25/10 0:00
48183,2,1,2,0,13.27899,39.2977,2277,4,0,1,0,0,9/25/10 0:00
48184,2,1,2,0,13.27743,39.29524,2271,4,0,1,0,0,9/25/10 0:00
48185,2,1,2,0,13.2764,39.29485,2270,4,0,1,0,0,9/25/10 0:00
48199,2,1,2,0,13.91074,39.68834,2590,4,0,1,0,0,9/28/10 0:00
48198,2,1,2,0,13.71356,39.64552,2090,4,0,1,0,0,9/28/10 0:00
48197,2,1,2,0,13.70262,39.62872,2040,3,0,2,0,0,9/28/10 0:00
48196,2,1,2,0,13.69839,39.62246,2040,4,0,3,0,0,9/28/10 0:00
48192,2,1,2,0,13.7684,39.59714,1976,4,0,1,0,0,9/28/10 0:00
48193,2,1,2,0,13.76152,39.59456,1972,4,1,1,0,0,9/28/10 0:00
48194,2,1,2,0,13.73427,39.58975,1992,4,0,2,0,0,9/28/10 0:00
48195,2,1,2,0,13.69775,39.58693,2031,4,1,1,0,0,9/28/10 0:00
48191,2,1,2,0,13.67867,39.57335,2063,4,1,1,0,0,9/28/10 0:00
48189,2,1,2,0,13.63739,39.56944,2209,4,1,1,0,0,9/28/10 0:00
48190,2,1,2,0,13.66017,39.56823,2129,4,1,1,0,0,9/28/10 0:00
48188,2,1,2,0,13.48796,39.46278,2058,4,0,2,0,0,9/28/10 0:00
48201,2,1,2,0,13.91573,39.74954,2763,3,0,0,0,0,9/29/10 0:00
48202,2,1,2,0,13.81078,39.71877,2524,4,0,1,0,0,9/29/10 0:00
48203,2,1,2,0,13.75907,39.70806,2180,4,0,1,0,0,9/29/10 0:00
48200,2,1,2,0,13.81478,39.6897,2583,3,0,1,0,0,9/29/10 0:00
48204,2,1,2,0,13.72842,39.67056,2138,4,0,3,0,0,9/29/10 0:00
48205,2,1,2,0,13.7176,39.65234,2085,3,1,1,0,0,9/29/10 0:00
48210,2,1,2,0,13.63059,39.15846,2535,3,0,1,0,0,9/30/10 0:00
48206,2,1,2,0,13.6493,39.1579,2667,3,0,2,0,0,9/30/10 0:00
48207,2,1,2,0,13.65519,39.15325,2607,3,0,1,0,0,9/30/10 0:00
48219,2,1,2,0,13.2177,39.14259,2588,4,0,1,0,0,9/30/10 0:00
48208,2,1,2,0,13.66279,39.13638,2595,3,0,0,0,0,9/30/10 0:00
48209,2,1,2,0,13.65849,39.13038,2565,3,0,1,0,0,9/30/10 0:00
48030,2,1,2,0,10.65522,37.1726,1890,-9,0,0,1,0,9/30/10 0:00
48031,2,1,2,0,10.62297,37.17037,1780,-9,0,3,0,0,9/30/10 0:00
48022,2,1,2,0,10.77876,37.05653,2493,2,0,0,1,0,9/30/10 0:00
48021,2,1,2,0,10.82318,37.05118,2490,6,0,0,1,0,9/30/10 0:00
48023,2,1,2,0,10.69271,37.03583,2134,-9,0,0,1,0,9/30/10 0:00
48028,2,1,2,0,10.65816,36.98754,2047,2,0,0,1,0,9/30/10 0:00
48024,2,1,2,0,10.66384,36.97325,2053,3,0,0,1,0,9/30/10 0:00
48020,6,1,2,0,10.97956,36.92395,2579,-9,0,0,0,0,9/30/10 0:00
48025,2,1,2,0,10.62826,36.91921,2059,3,0,0,1,0,9/30/10 0:00
48027,2,1,2,0,10.53682,36.88992,2060,-9,0,0,1,0,9/30/10 0:00
47899,2,1,2,0,10.1975,39.76226,3223,3,0,0,1,0,10/1/10 0:00
47889,2,1,2,0,9.97412,39.73301,3029,6,0,0,0,0,10/1/10 0:00
47888,2,1,2,0,9.92123,39.72829,2845,6,0,0,0,0,10/1/10 0:00
47890,2,1,2,0,10.16411,39.72376,3162,6,0,0,1,0,10/1/10 0:00
47891,2,1,2,0,10.15665,39.70546,3112,6,0,0,0,0,10/1/10 0:00
47877,2,1,2,0,9.87948,39.7028,3035,6,0,0,1,0,10/1/10 0:00
47878,2,1,2,0,9.87948,39.7028,3035,6,0,0,0,0,10/1/10 0:00
47900,2,1,2,0,10.3162,39.6994,3166,6,0,0,1,0,10/1/10 0:00
47915,2,1,2,0,10.38062,39.69302,3226,6,0,0,1,0,10/1/10 0:00
47916,2,1,2,0,10.38062,39.69302,3226,6,0,0,1,0,10/1/10 0:00
47892,2,1,2,0,10.15373,39.69038,3104,6,0,0,1,0,10/1/10 0:00
47893,2,1,2,0,10.15373,39.69038,3104,6,0,0,0,0,10/1/10 0:00
47894,2,1,2,0,10.14822,39.68637,3104,6,0,0,0,0,10/1/10 0:00
47879,2,1,2,0,9.9036,39.68376,3009,6,0,0,1,0,10/1/10 0:00
47901,2,1,2,0,10.31522,39.67587,3102,6,0,0,1,0,10/1/10 0:00
47876,2,1,2,0,9.77561,39.67107,2961,6,0,0,1,0,10/1/10 0:00
47914,2,1,2,0,10.33061,39.66493,3115,6,0,0,1,0,10/1/10 0:00
47896,2,1,2,0,10.13775,39.6625,3004,6,0,1,1,0,10/1/10 0:00
47895,2,1,2,0,10.13072,39.6609,3029,6,0,0,0,0,10/1/10 0:00
47880,2,1,2,0,9.92542,39.65645,2922,6,0,0,0,0,10/1/10 0:00
47912,2,1,2,0,10.3416,39.65167,3050,6,0,0,1,0,10/1/10 0:00
47897,2,1,2,0,10.16858,39.65131,3040,6,0,0,1,0,10/1/10 0:00
47898,2,1,2,0,10.16858,39.6513,3040,6,0,0,1,0,10/1/10 0:00
47902,2,1,2,0,10.31736,39.63509,3053,3,0,1,1,0,10/1/10 0:00
47883,2,1,2,0,9.93913,39.63348,2904,6,0,0,1,0,10/1/10 0:00
47882,2,1,2,0,9.94536,39.63171,2846,6,0,0,0,0,10/1/10 0:00
47903,2,1,2,0,10.21289,39.62532,3023,6,0,0,1,0,10/1/10 0:00
47881,2,1,2,0,9.93442,39.62434,2895,6,0,0,1,0,10/1/10 0:00
