Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
60435,2,1,2,0,6.14041,38.50505,2664,3,3,1,2,1,11/8/14 0:00
60370,2,1,2,0,6.14041,38.50505,2664,3,1,0,2,1,11/9/14 0:00
60371,2,1,2,0,6.632,38.49231,2724,3,3,1,2,1,11/10/14 0:00
60436,2,1,2,0,6.49415,38.51624,2756,3,3,1,1,1,11/11/14 0:00
60921,2,1,2,0,7.25277,40.08858,2356,5,3,0,0,1,11/12/14 0:00
60440,2,1,2,0,7.18138,40.08836,2423,3,3,0,0,1,11/12/14 0:00
60439,2,1,2,0,7.25147,40.08045,2348,3,3,0,0,1,11/12/14 0:00
60643,2,1,2,0,7.25147,40.08045,2348,4,3,0,0,1,11/12/14 0:00
60642,2,1,2,0,7.25039,40.07172,2354,4,3,0,0,1,11/12/14 0:00
60537,2,1,2,0,7.16354,40.05299,2414,3,2,0,0,1,11/12/14 0:00
61165,2,1,2,0,7.15489,40.04278,2424,5,3,0,2,1,11/12/14 0:00
60438,2,1,2,0,7.22533,40.03307,2387,3,3,0,0,1,11/12/14 0:00
60644,2,1,2,0,7.14603,40.02976,2442,4,3,0,0,1,11/12/14 0:00
60640,2,1,2,0,7.26178,40.0057,2365,4,3,0,0,1,11/12/14 0:00
60641,2,1,2,0,7.26178,40.0057,2365,4,3,0,0,1,11/12/14 0:00
60639,2,1,2,0,7.23306,40.00545,2368,4,2,0,0,1,11/12/14 0:00
60683,2,1,2,0,7.18478,40.00492,2411,4,3,0,1,1,11/12/14 0:00
60635,2,1,2,0,7.15384,40.00467,2411,4,3,0,0,1,11/12/14 0:00
60636,2,1,2,0,7.15384,40.00467,2411,4,3,0,0,1,11/12/14 0:00
60637,2,1,2,0,7.17535,40.00429,2420,4,3,0,0,1,11/12/14 0:00
60638,2,1,2,0,7.18009,40.00418,2417,4,3,0,0,1,11/12/14 0:00
60372,2,1,2,0,6.44956,38.49426,2767,3,2,0,2,1,11/12/14 0:00
60445,2,1,2,0,7.16665,40.23265,2391,3,3,0,0,1,11/13/14 0:00
43641,2,1,2,0,7.113684,40.223849,2400,4,2,-9,-9,1,11/13/14 0:00
43642,2,1,2,0,7.113685,40.223849,2400,4,2,-9,-9,1,11/13/14 0:00
43639,2,1,2,0,7.113683,40.223848,2400,4,2,-9,-9,1,11/13/14 0:00
43640,2,2,2,0,7.113684,40.223848,2400,4,2,-9,-9,1,11/13/14 0:00
43643,2,2,2,0,7.113685,40.223848,0,4,2,-9,-9,1,11/13/14 0:00
60647,2,1,2,0,7.15421,40.21258,2392,4,3,0,0,1,11/13/14 0:00
60684,2,1,2,0,7.12483,40.17175,2405,4,2,0,3,1,11/13/14 0:00
60442,2,1,2,0,7.09653,40.08699,2436,3,3,0,0,1,11/13/14 0:00
60646,2,1,2,0,7.09653,40.08699,2436,4,3,0,0,1,11/13/14 0:00
60645,2,1,2,0,7.10529,40.03841,2457,4,3,0,0,1,11/13/14 0:00
43635,2,1,2,0,7.410474,39.257877,2978,4,2,-9,3,1,11/13/14 0:00
43636,2,2,2,0,7.410475,39.257877,2987,4,2,-9,-9,1,11/13/14 0:00
43637,2,2,2,0,7.410475,39.257876,2987,4,2,-9,-9,1,11/13/14 0:00
43638,2,1,2,0,7.410474,39.257876,2987,4,2,-9,-9,1,11/13/14 0:00
60464,2,1,2,0,6.46066,38.50547,2760,3,2,0,2,1,11/13/14 0:00
60923,2,1,2,0,7.14058,40.92757,2519,5,2,0,0,1,11/14/14 0:00
43631,2,1,2,0,7.25287,40.08873,2355,4,3,-9,-9,1,11/14/14 0:00
43630,2,1,2,0,7.25145,40.08064,2349,4,3,-9,-9,1,11/14/14 0:00
61001,2,1,2,0,7.04437,40.07788,2457,5,3,0,3,1,11/14/14 0:00
60449,2,1,2,0,7.04115,40.07666,2463,3,3,0,0,1,11/14/14 0:00
43629,2,1,2,0,7.25096,40.07563,2347,4,3,-9,-9,1,11/14/14 0:00
60922,2,1,2,0,7.07808,39.99166,2533,5,3,0,0,1,11/14/14 0:00
61166,2,1,2,0,7.14339,39.93336,2482,5,3,0,0,1,11/14/14 0:00
43632,2,1,2,0,7.00698,39.34476,2383,6,3,-9,-9,1,11/14/14 0:00
43633,2,1,2,0,6.99675,39.28777,2405,5,3,-9,-9,1,11/14/14 0:00
43634,2,1,2,0,7.544442,39.255897,2700,4,2,-9,3,1,11/14/14 0:00
60373,2,1,2,0,6.46066,38.50547,2760,3,2,0,2,1,11/14/14 0:00
60450,2,1,2,0,6.56736,38.54652,2612,3,3,1,1,1,11/15/14 0:00
60374,2,1,2,0,6.61834,38.6113,2614,3,2,0,2,1,11/16/14 0:00
60451,2,1,2,0,6.6962,38.72365,2593,3,2,1,1,1,11/17/14 0:00
60453,2,1,2,0,6.18016,37.5782,2312,3,3,2,0,1,11/20/14 0:00
60807,2,1,2,0,6.18095,37.57836,2314,5,3,3,1,1,11/21/14 0:00
60519,2,1,2,0,6.2534,37.54967,2754,3,3,1,3,1,11/22/14 0:00
60520,2,1,2,0,6.18384,37.57775,2331,3,3,2,3,1,11/23/14 0:00
60924,2,1,2,0,6.18498,37.57742,2338,5,3,3,1,1,11/24/14 0:00
61322,2,1,2,0,9.569005,39.2936667,2660,-9,2,0,0,1,11/25/14 0:00
61321,2,1,2,0,9.7512833,39.21625,2666,-9,2,0,0,1,11/25/14 0:00
61319,2,1,2,0,9.7300667,38.99525,2641,-9,2,0,1,1,11/25/14 0:00
61342,2,1,2,0,9.559,38.8787333,2646,-9,2,0,1,1,11/25/14 0:00
60808,2,1,2,0,6.2027,37.57314,2487,5,2,2,1,1,11/25/14 0:00
61240,2,1,2,0,9.64674,39.50086,2828,-9,3,0,0,1,11/26/14 0:00
60809,2,1,2,0,6.21514,37.57415,2463,5,3,2,3,1,11/26/14 0:00
60810,2,1,2,0,6.21105,37.5764,2500,5,3,2,2,1,11/27/14 0:00
60742,2,1,2,0,6.21997,37.57601,2492,4,3,2,3,1,11/28/14 0:00
60548,2,1,2,0,6.22671,37.57772,2552,4,2,1,2,1,11/29/14 0:00
60549,2,1,2,0,6.22972,37.5763,2599,4,2,2,1,1,11/30/14 0:00
60925,2,1,2,0,6.26039,37.5817,2663,5,3,3,2,1,12/1/14 0:00
43656,2,1,2,0,7.103878,40.041366,2462,5,3,-9,-9,1,12/2/14 0:00
43657,2,1,2,0,7.103878,40.041366,2462,5,3,-9,-9,1,12/2/14 0:00
43655,2,1,2,0,7.103468,40.040304,2462,5,3,-9,-9,1,12/2/14 0:00
43653,2,1,2,0,7.26178,39.89615,2459,5,3,-9,-9,1,12/2/14 0:00
60939,2,1,2,0,6.25994,37.58051,2659,5,2,1,1,1,12/2/14 0:00
60926,2,1,2,0,6.2622,37.57981,2673,5,3,2,1,1,12/3/14 0:00
60811,2,1,2,0,6.2624,37.58078,2666,5,3,2,1,1,12/4/14 0:00
60550,2,1,2,0,6.26156,37.58188,2668,4,1,2,2,1,12/5/14 0:00
61047,2,1,2,0,6.26102,37.583228,2667,5,1,3,2,1,12/6/14 0:00
60743,2,1,2,0,6.2643,37.59073,2599,4,3,2,3,1,12/8/14 0:00
43644,2,1,2,0,9.39501,39.34213,2923,5,2,0,2,1,12/9/14 0:00
43645,2,1,2,0,9.84854,39.21326,2659,5,2,-9,-9,1,12/9/14 0:00
61049,2,1,2,0,6.26501,37.59239,2605,5,2,2,0,1,12/9/14 0:00
43651,2,1,2,0,9.61567,39.48473,2893,6,2,0,0,1,12/10/14 0:00
60927,2,1,2,0,6.26586,37.5918,2627,5,3,2,1,1,12/10/14 0:00
60791,2,1,2,0,6.24864,37.56239,2730,4,0,0,3,1,12/12/14 0:00
60552,2,1,2,0,6.24888,37.555889,2734,4,2,1,3,1,12/13/14 0:00
60648,2,1,2,0,6.24955,37.55759,2706,4,2,1,1,1,12/14/14 0:00
60928,2,1,2,0,6.24044,37.56823,2624,5,3,1,1,1,12/15/14 0:00
60539,2,1,2,0,6.33804,37.54074,2786,3,1,1,3,1,12/18/14 0:00
60540,2,1,2,0,6.19959,37.56889,2480,3,1,1,3,1,12/19/14 0:00
60456,2,1,2,0,6.22228,37.56776,2552,3,2,2,0,1,12/20/14 0:00
61124,2,1,2,0,5.47258,37.85492,1890,5,2,3,1,1,12/21/14 0:00
61125,2,1,2,0,5.54145,37.83312,2232,5,2,3,2,1,12/22/14 0:00
61126,2,1,2,0,5.53385,37.83117,2280,5,3,3,0,1,12/23/14 0:00
61127,2,1,2,0,5.51997,37.81952,2320,5,2,3,0,1,12/24/14 0:00
60850,2,1,2,0,7.12377,40.30858,2372,5,2,0,3,1,1/3/15 0:00
60930,2,1,2,0,7.10508,40.29347,2352,5,3,0,0,1,1/3/15 0:00
60649,2,1,2,0,7.16429,40.27582,2400,4,3,0,0,1,1/3/15 0:00
60849,2,1,2,0,7.16429,40.27582,2400,5,2,0,3,1,1/3/15 0:00
60848,2,1,2,0,7.16589,40.27289,2399,5,3,0,3,1,1/3/15 0:00
60929,2,1,2,0,7.17581,40.24686,2387,5,3,0,0,1,1/3/15 0:00
60852,2,1,2,0,7.06975,40.2236,2460,5,1,0,3,1,1/3/15 0:00
61107,2,1,2,0,7.01639,40.0881,2493,5,1,0,3,1,1/3/15 0:00
60329,2,1,2,0,6.99089,40.0064,2590,2,1,0,3,1,1/3/15 0:00
61007,2,1,2,0,7.20912,40.73198,1934,5,2,0,1,1,1/4/15 0:00
61005,2,1,2,0,6.98768,40.5099,1750,5,0,0,3,1,1/4/15 0:00
61002,2,1,2,0,7.01339,40.41032,1974,5,1,0,2,1,1/4/15 0:00
60798,2,2,2,0,7.03109,40.30685,2293,5,1,0,3,1,1/4/15 0:00
60931,2,1,2,0,7.4811,40.6278,1933,5,3,1,0,1,1/6/15 0:00
