Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
62610,2,1,2,0,7.15504,40.62285,1985,5,0,0,0,0,7/18/15 0:00
62609,2,1,2,0,7.18223,40.60951,2078,5,1,0,0,0,7/18/15 0:00
62608,2,1,2,0,7.2019,40.57821,2121,4,1,1,0,0,7/18/15 0:00
62607,2,1,2,0,7.21283,40.5425,2165,4,1,0,0,0,7/18/15 0:00
62606,2,1,2,0,7.23299,40.50842,2200,3,1,1,0,0,7/18/15 0:00
62605,2,1,2,0,7.25229,40.44916,2220,5,0,0,0,0,7/18/15 0:00
62604,2,1,2,0,7.23,40.42137,2270,3,1,0,0,0,7/18/15 0:00
62603,2,1,2,0,7.38734,40.03921,2335,3,0,0,0,0,7/18/15 0:00
62602,2,1,2,0,7.38302,40.03094,2353,3,0,0,0,0,7/18/15 0:00
62593,2,1,2,0,7.18746,40.00434,2402,4,1,0,0,0,7/18/15 0:00
62594,2,1,2,0,7.20749,40.00418,2390,4,0,0,0,0,7/18/15 0:00
62598,2,1,2,0,7.38429,39.9995,2335,4,1,0,0,0,7/18/15 0:00
62597,2,1,2,0,7.3554,39.99441,2339,3,0,0,0,0,7/18/15 0:00
62596,2,1,2,0,7.32875,39.99036,2364,4,0,0,0,0,7/18/15 0:00
62599,2,1,2,0,7.3872,39.98287,2331,3,0,0,0,0,7/18/15 0:00
62600,2,1,2,0,7.3885,39.96149,2330,3,0,0,0,0,7/18/15 0:00
62601,2,1,2,0,7.41025,39.93371,2347,3,0,0,0,0,7/18/15 0:00
62613,2,1,2,0,7.20351,40.73178,1924,5,1,0,0,0,7/19/15 0:00
62612,2,1,2,0,7.17222,40.72195,1904,5,1,0,0,0,7/19/15 0:00
62611,2,1,2,0,7.15666,40.71473,1914,5,1,0,0,0,7/19/15 0:00
62614,2,1,2,0,7.24275,40.70075,1943,5,1,1,0,0,7/19/15 0:00
62617,2,1,2,0,7.36215,40.67015,1903,5,1,0,0,0,7/19/15 0:00
62615,2,1,2,0,7.2939,40.66907,1941,5,1,0,0,0,7/19/15 0:00
62616,2,1,2,0,7.34212,40.66769,1950,5,1,0,0,0,7/19/15 0:00
62618,2,1,2,0,7.36706,40.66499,1931,5,1,0,0,0,7/19/15 0:00
62620,2,1,2,0,7.31982,40.6541,1991,5,1,1,0,0,7/19/15 0:00
62619,2,1,2,0,7.34769,40.64878,1975,5,1,0,0,0,7/19/15 0:00
62626,2,1,2,0,7.44425,40.5585,1987,3,1,0,0,0,7/20/15 0:00
62625,2,1,2,0,7.4186,40.52532,1951,4,0,0,0,0,7/20/15 0:00
62624,2,1,2,0,7.38267,40.50857,1990,4,1,1,0,0,7/20/15 0:00
62622,2,1,2,0,7.30494,40.50659,2076,4,0,0,0,0,7/20/15 0:00
62623,2,1,2,0,7.33376,40.49822,2028,4,0,0,0,0,7/20/15 0:00
62621,2,1,2,0,7.2742,40.48899,2107,4,1,1,0,0,7/20/15 0:00
63168,3,1,2,0,9.818919,39.730239,3250,4,0,1,0,0,8/15/15 0:00
63178,6,1,2,0,11.797598,38.550147,2632,1,0,0,1,0,8/19/15 0:00
63180,6,1,2,0,11.761771,38.513215,2778,1,0,0,0,0,8/19/15 0:00
63182,6,1,2,0,11.716401,38.449433,3156,7,0,0,0,0,8/19/15 0:00
63183,6,1,2,0,11.740414,38.418504,3134,7,0,0,1,0,8/19/15 0:00
63184,6,1,2,0,11.741084,38.377911,3068,7,0,0,0,0,8/19/15 0:00
63185,6,1,2,0,11.725288,38.36742,3137,7,0,0,0,0,8/19/15 0:00
63186,6,1,2,0,11.752845,38.322638,3121,7,0,0,0,0,8/19/15 0:00
63187,6,1,2,0,11.749292,38.313557,3138,7,0,0,0,0,8/19/15 0:00
63188,6,1,2,0,11.758826,38.276808,3219,2,-9,-9,1,0,8/19/15 0:00
63189,6,1,2,0,11.784702,38.272954,3150,7,0,0,0,0,8/19/15 0:00
63190,6,1,2,0,11.786733,38.258996,3130,7,0,0,0,0,8/19/15 0:00
63191,6,1,2,0,11.803457,38.234463,3005,2,0,0,0,0,8/19/15 0:00
63201,6,1,2,0,11.808484,38.199205,2868.9,7,0,0,0,0,8/20/15 0:00
63197,3,1,2,0,11.719973,38.183269,3605,1,0,0,0,0,8/20/15 0:00
63200,6,1,2,0,11.7432,38.1557,3281.7,7,0,0,0,0,8/20/15 0:00
63196,6,1,2,0,11.7754,38.131921,2870,7,0,0,0,0,8/20/15 0:00
63195,6,1,2,0,11.75105,38.103769,2801,7,0,0,0,0,8/20/15 0:00
63192,6,1,2,0,11.665952,38.061933,2500,2,0,0,0,0,8/20/15 0:00
63194,6,1,2,0,11.703531,38.057137,2723.5,7,0,0,0,0,8/20/15 0:00
63179,6,1,2,0,11.781331,38.529671,2761,7,0,0,0,0,8/21/15 0:00
63202,6,1,2,0,11.802229,38.192525,2802.8,7,0,0,0,0,8/21/15 0:00
63203,6,1,2,0,11.798479,38.168255,2842,7,0,0,0,0,8/21/15 0:00
63204,6,1,2,0,11.803316,38.148666,2769.8,7,0,0,0,0,8/21/15 0:00
63205,6,1,2,0,11.808312,38.121661,2795.1,7,0,0,0,0,8/21/15 0:00
63206,6,1,2,0,11.864769,37.995353,2610.6,7,0,0,0,0,8/21/15 0:00
63218,2,1,2,0,7.07119,39.31533,2345,2,0,0,0,0,8/24/15 0:00
63216,2,1,2,0,7.03122,39.27527,2381,7,0,0,1,0,8/24/15 0:00
63217,2,1,2,0,7.03122,39.27527,2381,2,0,0,0,0,8/24/15 0:00
63225,2,1,2,0,7.27036,39.27058,2620,3,0,0,0,0,8/24/15 0:00
63215,2,1,2,0,6.99709,39.26811,2419,3,0,0,1,0,8/24/15 0:00
63226,2,1,2,0,8.13288,39.26043,2172,3,0,0,0,0,8/24/15 0:00
63214,2,1,2,0,6.99584,39.26011,2452,7,0,0,0,0,8/24/15 0:00
63224,2,1,2,0,7.22707,39.24482,2536,2,0,0,0,0,8/24/15 0:00
63213,2,1,2,0,6.98963,39.2175,2438,2,0,0,0,0,8/24/15 0:00
63207,2,1,2,0,7.12049,39.19941,2383,2,1,0,1,0,8/24/15 0:00
63208,2,1,2,0,7.12049,39.19941,2383,3,1,0,1,0,8/24/15 0:00
63209,2,1,2,0,7.12049,39.19941,2383,7,0,0,1,0,8/24/15 0:00
63212,2,1,2,0,6.98209,39.19919,2456,2,0,0,0,0,8/24/15 0:00
63219,2,1,2,0,6.9928,39.15829,2425,2,0,0,0,0,8/24/15 0:00
63220,2,1,2,0,6.9928,39.15829,2425,3,0,0,0,0,8/24/15 0:00
63221,2,1,2,0,6.9928,39.15829,2425,2,0,0,0,0,8/24/15 0:00
63222,2,1,2,0,6.9928,39.15829,2425,2,0,0,0,0,8/24/15 0:00
63223,2,1,2,0,7.15656,39.15829,2415,7,0,0,0,0,8/24/15 0:00
63210,2,1,2,0,7.03668,39.15797,2385,7,1,0,1,0,8/24/15 0:00
63211,2,1,2,0,7.03668,39.15797,2385,2,0,0,1,0,8/24/15 0:00
63228,2,1,2,0,7.84467,39.76268,2444,2,0,0,1,0,8/25/15 0:00
63230,2,1,2,0,7.84467,39.76268,2444,7,0,3,1,0,8/25/15 0:00
63229,2,1,2,0,7.84462,39.76258,2439,7,0,0,1,0,8/25/15 0:00
63231,2,1,2,0,7.84247,39.76171,2437,2,1,0,0,0,8/25/15 0:00
63232,2,1,2,0,7.84239,39.7613,2437,2,1,0,0,0,8/25/15 0:00
63227,2,1,2,0,8.13862,39.3626,2013,7,0,0,0,0,8/25/15 0:00
63233,2,1,2,0,8.12694,39.34507,2076,2,0,0,0,0,8/25/15 0:00
63234,2,1,2,0,8.12694,39.34507,2076,2,0,0,0,0,8/25/15 0:00
63235,2,1,2,0,8.1456,39.32826,2094,2,0,0,0,0,8/25/15 0:00
65270,2,1,2,0,7.6785,39.77049,2413,2,0,1,0,0,8/29/15 0:00
65269,2,1,2,0,7.70709,39.73949,2374,4,0,0,0,0,8/29/15 0:00
65267,2,1,2,0,7.73235,39.70827,2367,3,1,0,0,0,8/29/15 0:00
65275,2,1,2,0,7.77733,39.68616,2414,3,1,0,0,0,8/30/15 0:00
65276,2,1,2,0,7.80646,39.65643,2490,5,1,0,0,0,8/30/15 0:00
65277,2,1,2,0,7.80646,39.65643,2408,4,0,0,0,0,8/30/15 0:00
65127,2,1,2,0,13.21509,39.51563,2242,4,0,0,0,0,9/2/15 0:00
65132,2,1,2,0,13.31141,39.30256,2014,4,0,0,0,0,9/5/15 0:00
65131,2,1,2,0,13.31158,39.30252,2009,4,0,1,1,0,9/5/15 0:00
65133,2,1,2,0,13.3111,39.30217,2011,5,0,0,0,0,9/5/15 0:00
65102,2,1,2,0,13.6027,39.6051,2631,3,0,0,1,0,9/6/15 0:00
65104,2,1,2,0,13.59066,39.60091,2586,3,0,0,1,0,9/6/15 0:00
65103,2,1,2,0,13.57442,39.5912,2765,3,0,0,1,0,9/6/15 0:00
65105,2,1,2,0,13.60084,39.58199,2751,3,0,0,1,0,9/6/15 0:00
65107,2,1,2,0,13.57588,39.5813,2632,3,0,0,1,0,9/6/15 0:00
65106,2,1,2,0,13.55329,39.44088,2748,3,0,0,0,0,9/6/15 0:00
65093,2,1,2,0,14.39056,39.3908,2507,4,0,0,0,0,9/7/15 0:00
65090,2,1,2,0,14.41097,39.36079,2520,4,0,0,0,0,9/7/15 0:00
65091,2,1,2,0,14.45072,39.36026,2508,4,0,0,1,0,9/7/15 0:00
65092,2,1,2,0,14.46032,39.36019,2510,4,0,0,0,0,9/7/15 0:00
65114,2,1,2,0,13.576,39.60302,2373,3,0,0,1,0,9/8/15 0:00
65110,2,1,2,0,13.60088,39.60225,2426,4,0,0,1,0,9/8/15 0:00
65119,2,1,2,0,13.596,39.5959,2409,3,0,0,1,0,9/8/15 0:00
65099,2,1,2,0,13.60204,39.59484,1984,4,0,0,0,0,9/8/15 0:00
65100,2,1,2,0,14.07317,39.57175,1964,4,0,0,0,0,9/8/15 0:00
65096,2,1,2,0,13.3513,39.40358,2005,3,0,0,0,0,9/8/15 0:00
65098,2,1,2,0,13.56451,39.40062,2275,3,0,0,0,0,9/8/15 0:00
65097,2,1,2,0,13.47245,39.38089,2284,4,0,0,0,0,9/8/15 0:00
63820,2,1,2,0,9.03118,37.9497,2497,1,0,0,0,0,9/8/15 0:00
63828,2,1,2,0,8.98954,37.78916,1954,2,0,0,0,0,9/8/15 0:00
63827,2,1,2,0,8.97665,37.74882,2121,3,0,0,0,0,9/8/15 0:00
63826,2,1,2,0,8.98941,37.70926,2307,3,0,0,0,0,9/8/15 0:00
63825,2,1,2,0,8.97199,37.66324,2379,3,0,0,0,0,9/8/15 0:00
63814,2,1,2,0,8.99057,37.6248,2368,2,0,0,0,0,9/8/15 0:00
63824,2,1,2,0,8.98682,37.60689,2397,3,0,0,0,0,9/8/15 0:00
63815,2,1,2,0,8.96908,37.58234,2341,3,0,0,0,0,9/8/15 0:00
63816,2,1,2,0,8.97156,37.5482,2259,1,1,0,0,0,9/8/15 0:00
63817,2,1,2,0,8.96868,37.50279,2334,1,1,0,0,0,9/8/15 0:00
63818,2,1,2,0,8.97232,37.48999,2478,1,0,0,0,0,9/8/15 0:00
63823,2,1,2,0,8.97116,37.48925,2500,1,0,0,0,0,9/8/15 0:00
63819,2,1,2,0,9.00193,37.46538,2598,1,0,0,0,0,9/8/15 0:00
63821,2,1,2,0,9.04309,37.4512,2611,1,0,0,0,0,9/8/15 0:00
63822,2,1,2,0,9.05536,37.4364,2718,1,0,0,0,0,9/8/15 0:00
65095,2,1,2,0,13.45393,39.5753,2194,3,0,0,0,0,9/9/15 0:00
63842,2,1,2,0,9.01202,38.34061,2150,4,0,0,0,0,9/9/15 0:00
63844,2,1,2,0,8.98264,38.33786,2095,5,1,0,0,0,9/9/15 0:00
63846,2,1,2,0,8.98177,38.33783,2095,5,1,0,0,0,9/9/15 0:00
63845,2,1,2,0,9.0084,38.27955,2147,-9,0,0,0,0,9/9/15 0:00
63841,2,1,2,0,8.96004,38.25138,2088,5,0,0,0,0,9/9/15 0:00
63840,2,1,2,0,8.95925,38.24999,2091,5,0,0,0,0,9/9/15 0:00
63838,2,1,2,0,8.99551,38.24932,2133,3,0,0,1,0,9/9/15 0:00
63839,2,1,2,0,8.96644,38.24857,2100,4,1,0,0,0,9/9/15 0:00
63836,2,1,2,0,9.02108,38.19041,2195,4,0,0,0,0,9/9/15 0:00
63834,2,1,2,0,8.994,38.165,2184,4,1,0,0,0,9/9/15 0:00
63833,2,1,2,0,8.98059,38.16483,2190,4,0,0,0,0,9/9/15 0:00
63832,2,1,2,0,8.99047,38.16028,2198,4,0,0,0,0,9/9/15 0:00
63835,2,1,2,0,8.99721,38.15533,2187,1,0,0,0,0,9/9/15 0:00
63829,2,1,2,0,9.02329,38.09947,2291,3,1,0,0,0,9/9/15 0:00
63830,2,1,2,0,9.04357,38.09327,2294,1,0,0,0,0,9/9/15 0:00
65128,2,1,2,0,13.20166,39.54539,2208,4,0,0,0,0,9/10/15 0:00
65126,2,1,2,0,13.18106,39.516,2322,4,0,0,0,0,9/10/15 0:00
65122,2,1,2,0,13.09079,39.49361,2340,4,0,0,1,0,9/10/15 0:00
65125,2,1,2,0,13.14356,39.49091,2213,3,0,0,0,0,9/10/15 0:00
65124,2,1,2,0,13.11421,39.49066,2203,5,0,0,1,0,9/10/15 0:00
65123,2,1,2,0,13.10194,39.47075,2136,5,0,0,0,0,9/10/15 0:00
65120,2,1,2,0,13.25196,39.46095,2066,4,0,0,0,0,9/10/15 0:00
65129,2,1,2,0,13.30075,39.3452,2292,5,0,0,0,0,9/10/15 0:00
65130,2,1,2,0,13.17501,39.23495,2331,5,0,0,1,0,9/10/15 0:00
65121,2,1,2,0,13.09265,39.05067,2092,4,0,0,0,0,9/10/15 0:00
63857,2,1,2,0,8.6975,38.19291,2202,5,1,0,0,0,9/10/15 0:00
63856,2,1,2,0,8.72138,38.1662,2180,5,0,0,0,0,9/10/15 0:00
63855,2,1,2,0,8.74579,38.15373,2175,5,0,0,0,0,9/10/15 0:00
63858,2,1,2,0,8.64496,38.14497,2299,5,1,0,0,0,9/10/15 0:00
63854,2,1,2,0,8.78415,38.13961,2177,4,0,0,0,0,9/10/15 0:00
63853,2,1,2,0,8.7954,38.12736,2221,4,0,0,0,0,9/10/15 0:00
63848,2,1,2,0,8.97985,38.12353,2250,5,0,0,0,0,9/10/15 0:00
63849,2,1,2,0,8.96889,38.12102,2277,5,1,0,0,0,9/10/15 0:00
63850,2,1,2,0,8.96282,38.11841,2288,4,0,0,0,0,9/10/15 0:00
63851,2,1,2,0,8.90713,38.10428,2413,3,0,0,0,0,9/10/15 0:00
63852,2,1,2,0,8.81942,38.10426,2414,2,0,0,0,0,9/10/15 0:00
63847,2,1,2,0,8.97611,38.02225,2242,5,0,0,0,0,9/10/15 0:00
63859,2,1,2,0,8.59985,38.01722,2223,2,0,0,0,0,9/10/15 0:00
65228,2,1,2,0,8.06713,39.92658,2579,3,1,0,0,0,10/5/15 0:00
63862,2,1,2,0,11.056808,39.647263,2334,3,0,0,0,0,10/5/15 0:00
63876,2,1,2,0,11.069828,39.646941,2311,3,1,0,1,0,10/5/15 0:00
63861,2,1,2,0,11.036381,39.645979,2592,2,0,0,0,0,10/5/15 0:00
63867,2,1,2,0,12.641925,39.535421,2565,5,1,0,0,0,10/5/15 0:00
63865,2,1,2,0,12.619118,39.525731,2512,4,1,0,1,0,10/5/15 0:00
63866,2,1,2,0,12.632232,39.522884,2499,4,1,0,0,0,10/5/15 0:00
65233,2,1,2,0,7.57527,39.3866,2454,3,0,0,1,0,10/5/15 0:00
65232,2,1,2,0,7.55516,39.36321,2454,2,0,0,0,0,10/5/15 0:00
65231,2,1,2,0,7.57619,39.34211,2002,3,1,0,0,0,10/5/15 0:00
65230,2,1,2,0,8.05423,39.32191,2769,4,0,0,0,0,10/5/15 0:00
65229,2,1,2,0,8.05978,39.28998,2728,3,0,0,0,0,10/5/15 0:00
65227,2,1,2,0,8.07757,39.24843,2382,3,0,0,0,0,10/5/15 0:00
65226,2,1,2,0,8.07472,39.22457,2223,5,0,0,0,0,10/5/15 0:00
65225,2,1,2,0,8.08747,39.21988,1993,5,0,0,0,0,10/5/15 0:00
65224,2,1,2,0,8.08565,39.19218,2104,5,0,0,0,0,10/5/15 0:00
65223,2,1,2,0,8.07327,39.16954,2188,5,0,0,0,0,10/5/15 0:00
65222,2,1,2,0,8.08259,39.14594,2187,5,0,0,0,0,10/5/15 0:00
65221,2,1,2,0,8.05049,39.13292,2207,5,0,0,0,0,10/5/15 0:00
65220,2,1,2,0,8.02948,39.12123,2266,5,1,1,0,0,10/5/15 0:00
65219,2,1,2,0,8.013,39.10088,2220,5,1,0,0,0,10/5/15 0:00
65201,2,1,2,0,7.02067,39.44745,2463,3,1,0,1,0,10/6/15 0:00
65206,2,1,2,0,6.96888,39.21544,2442,6,0,0,0,0,10/6/15 0:00
65210,2,1,2,0,7.06799,39.18693,2382,6,0,0,0,0,10/6/15 0:00
65209,2,1,2,0,7.05479,39.17074,2396,6,0,0,0,0,10/6/15 0:00
65207,2,1,2,0,6.96708,39.16508,2449,5,1,1,1,0,10/6/15 0:00
65188,2,1,2,0,7.61423,39.16345,2637,5,1,0,0,0,10/6/15 0:00
65199,2,1,2,0,7.00216,39.13686,2440,5,0,0,0,0,10/6/15 0:00
65198,2,1,2,0,7.00389,39.09602,2473,5,0,0,0,0,10/6/15 0:00
65197,2,1,2,0,7.00696,39.05248,2504,5,0,0,0,0,10/6/15 0:00
65196,2,1,2,0,7.01411,39.01129,2543,5,0,0,0,0,10/6/15 0:00
65194,2,1,2,0,7.02815,38.93031,2567,5,1,0,1,0,10/6/15 0:00
65191,2,1,2,0,7.23918,38.66912,1936,5,1,3,1,0,10/6/15 0:00
65193,2,1,2,0,7.28007,38.65037,1932,5,0,0,0,0,10/6/15 0:00
65350,2,1,2,0,7.9914,38.1833,3015,7,1,0,1,0,10/6/15 0:00
63878,2,1,2,0,12.839162,39.554663,2912,4,0,0,0,0,10/7/15 0:00
65234,2,1,2,0,7.5128,39.40914,2452,3,1,0,1,0,10/7/15 0:00
65240,2,1,2,0,8.17061,39.39124,2606,3,1,0,0,0,10/7/15 0:00
65239,2,1,2,0,8.16158,39.36949,2583,3,0,0,0,0,10/7/15 0:00
65238,2,1,2,0,8.14243,39.34003,2568,3,1,0,1,0,10/7/15 0:00
65236,2,1,2,0,8.09112,39.32068,2587,3,0,0,1,0,10/7/15 0:00
65237,2,1,2,0,8.12409,39.31113,2469,3,0,0,0,0,10/7/15 0:00
65216,2,1,2,0,7.3021,39.27127,2700,3,0,0,0,0,10/7/15 0:00
65215,2,1,2,0,7.27665,39.27034,2622,5,0,0,0,0,10/7/15 0:00
65218,2,1,2,0,7.3582,39.25975,2974,5,0,0,0,0,10/7/15 0:00
65217,2,1,2,0,7.39083,39.24988,2975,5,0,0,0,0,10/7/15 0:00
65213,2,1,2,0,7.19395,39.2283,2460,6,0,0,0,0,10/7/15 0:00
65316,2,1,2,0,8.2107,38.463,1937,5,1,1,0,0,10/7/15 0:00
65317,2,1,2,0,8.06575,38.35997,2166,4,0,1,0,0,10/7/15 0:00
65336,2,1,2,0,8.0157,38.3209,2137,5,1,1,0,0,10/7/15 0:00
64883,2,1,2,0,8.74164,38.28845,-999,4,1,3,0,0,10/7/15 0:00
64884,2,1,2,0,8.64675,38.20156,-999,4,1,0,0,0,10/7/15 0:00
64879,2,1,2,0,8.74004,38.15701,-999,-9,0,0,0,0,10/7/15 0:00
64880,2,1,2,0,8.74004,38.15701,-999,-9,0,3,0,0,10/7/15 0:00
64885,2,1,2,0,8.64394,38.14981,-999,4,1,0,0,0,10/7/15 0:00
64870,2,1,2,0,9.00557,38.14564,-999,5,1,0,0,0,10/7/15 0:00
64871,2,1,2,0,9.00609,38.14563,-999,5,1,0,0,0,10/7/15 0:00
64886,2,1,2,0,8.64446,38.12721,-999,4,0,0,0,0,10/7/15 0:00
64877,2,1,2,0,8.79547,38.12679,-999,4,0,0,0,0,10/7/15 0:00
64874,2,1,2,0,8.90718,38.10415,-999,-9,1,0,0,0,10/7/15 0:00
64876,2,1,2,0,8.82463,38.10234,-999,4,1,0,0,0,10/7/15 0:00
65337,2,1,2,0,7.7034,38.0967,2121,5,1,1,0,0,10/7/15 0:00
64875,2,1,2,0,8.85748,38.09308,-999,4,0,0,0,0,10/7/15 0:00
63877,2,1,2,0,12.739012,39.697836,1628,2,0,0,0,0,10/8/15 0:00
65249,2,1,2,0,8.07086,39.55493,2699,3,1,0,0,0,10/8/15 0:00
65243,2,1,2,0,8.27917,39.54968,2012,3,0,0,1,0,10/8/15 0:00
65247,2,1,2,0,8.11758,39.54543,2922,3,0,0,0,0,10/8/15 0:00
65246,2,1,2,0,8.14821,39.54125,2931,3,1,0,0,0,10/8/15 0:00
65248,2,1,2,0,8.09265,39.54102,2801,3,1,0,0,0,10/8/15 0:00
65244,2,1,2,0,8.2225,39.53206,2494,3,1,0,1,0,10/8/15 0:00
65242,2,1,2,0,8.26407,39.53004,2050,3,0,0,1,0,10/8/15 0:00
65245,2,1,2,0,8.2153,39.52425,2535,3,0,0,0,0,10/8/15 0:00
65241,2,1,2,0,8.27831,39.51313,1764,3,0,0,0,0,10/8/15 0:00
63875,2,1,2,0,12.492406,39.394495,2574,3,1,0,1,0,10/8/15 0:00
64896,2,1,2,0,9.0233,38.65504,-999,3,0,0,0,0,10/8/15 0:00
64902,2,1,2,0,8.84896,38.35941,-999,5,1,3,0,0,10/8/15 0:00
64897,2,1,2,0,9.09401,38.3493,-999,-9,0,0,0,0,10/8/15 0:00
64898,2,1,2,0,9.01153,38.34114,-999,5,1,0,0,0,10/8/15 0:00
64899,2,1,2,0,8.98771,38.34067,-999,4,1,0,0,0,10/8/15 0:00
64895,2,1,2,0,9.01822,38.32976,-999,-9,0,0,0,0,10/8/15 0:00
64900,2,1,2,0,8.97641,38.32932,-999,5,1,0,0,0,10/8/15 0:00
64901,2,1,2,0,8.96237,38.32716,-999,5,1,3,0,0,10/8/15 0:00
64894,2,1,2,0,9.00684,38.27465,-999,4,1,0,0,0,10/8/15 0:00
64891,2,1,2,0,9.02494,38.16855,-999,-9,1,3,0,0,10/8/15 0:00
64890,2,1,2,0,8.9939,38.05499,-999,-9,0,0,0,0,10/8/15 0:00
64888,2,1,2,0,8.97365,37.92904,-999,4,0,0,0,0,10/8/15 0:00
64887,2,1,2,0,8.9841,37.874,-999,4,0,0,0,0,10/8/15 0:00
64889,2,1,2,0,9.02244,37.80494,-999,5,0,0,0,0,10/8/15 0:00
64914,2,1,2,0,13.59066,39.60091,-100,5,1,0,0,0,10/9/15 0:00
64913,2,1,2,0,13.57442,39.5912,-100,-9,1,0,0,0,10/9/15 0:00
64911,2,1,2,0,13.60084,39.58199,-100,4,1,0,0,0,10/9/15 0:00
64936,2,1,2,0,13.54557,39.54097,2486,4,1,0,0,0,10/9/15 0:00
64937,2,1,2,0,13.54564,39.4412,2499,4,1,0,0,0,10/9/15 0:00
64912,2,1,2,0,13.55329,39.44088,-100,5,1,0,0,0,10/9/15 0:00
65094,2,1,2,0,13.20073,39.43065,2262,3,0,0,0,0,10/9/15 0:00
64904,2,1,2,0,8.97111,38.32706,-999,4,1,0,0,0,10/9/15 0:00
64905,2,1,2,0,8.97111,38.32706,-999,4,1,0,0,0,10/9/15 0:00
64908,2,1,2,0,8.94629,38.18078,-999,-9,1,0,0,0,10/9/15 0:00
64909,2,1,2,0,8.92845,38.17532,-999,4,0,3,0,0,10/9/15 0:00
64906,2,1,2,0,8.9772,38.16704,-999,4,1,1,0,0,10/9/15 0:00
64907,2,1,2,0,8.9772,38.16704,-999,4,1,0,0,0,10/9/15 0:00
64928,2,1,2,0,9.00027,38.15357,2239,4,1,0,0,0,10/9/15 0:00
64929,2,1,2,0,8.98887,37.98789,1951,5,1,1,0,0,10/9/15 0:00
64927,2,1,2,0,8.97051,37.93376,2239,-9,0,0,0,0,10/9/15 0:00
64926,2,1,2,0,8.96674,37.92101,2610,3,1,0,0,0,10/9/15 0:00
64934,2,1,2,0,8.84701,37.66151,2486,4,1,0,0,0,10/9/15 0:00
64916,2,1,2,0,8.96744,37.53307,-999,5,1,0,0,0,10/9/15 0:00
64919,2,1,2,0,8.97374,37.4812,-999,4,1,0,0,0,10/9/15 0:00
64920,2,1,2,0,9.00186,37.4656,-999,-9,1,0,0,0,10/9/15 0:00
64922,2,1,2,0,9.05307,37.43696,-999,4,0,2,0,0,10/9/15 0:00
64923,2,1,2,0,9.06961,37.40064,2767,4,1,3,0,0,10/9/15 0:00
65328,2,1,2,0,7.6803,38.0276,2046,5,0,1,0,0,10/13/15 0:00
65326,2,1,2,0,7.6162,37.9273,2225,4,0,1,0,0,10/13/15 0:00
