Location ID,HostGenusID,HostSpeciesID,PathogenGenusID,PathogenSpeciesID,Latitude,Longitude,Altitude,GrowthStageID,SeverityStem,SeverityLeaf,SeverityStripe,Diseased,ObsDate
69914,2,1,2,0,7.6407,37.885333,2388,2,0,1,0,0,9/19/16 0:00
69912,2,1,2,0,7.59705,37.8643,2319,3,0,1,0,0,9/19/16 0:00
69935,2,1,2,0,8.125217,38.45115,1874,2,0,0,0,0,9/20/16 0:00
69933,2,1,2,0,8.106267,38.412783,1959,3,1,1,0,0,9/20/16 0:00
69934,2,1,2,0,8.08665,38.37725,2075,2,0,1,0,0,9/20/16 0:00
69936,2,1,2,0,8.082217,38.3735,2069,2,1,0,0,0,9/20/16 0:00
69921,2,1,2,0,7.997617,38.103667,2972,2,0,0,1,0,9/21/16 0:00
69920,2,1,2,0,8.052883,38.016717,2636,1,0,0,1,0,9/21/16 0:00
69919,2,1,2,0,8.10375,37.950783,2159,2,0,0,1,0,9/21/16 0:00
69939,2,1,2,0,7.876933,37.53435,2558,2,0,0,1,0,9/22/16 0:00
69938,2,1,2,0,7.918767,37.524383,2464,2,0,0,1,0,9/22/16 0:00
69937,2,1,2,0,7.9568,37.511383,2304,2,0,0,1,0,9/22/16 0:00
69942,2,1,2,0,7.9929,37.478367,2285,2,0,0,0,0,9/22/16 0:00
69941,2,1,2,0,7.979083,37.474617,2245,2,1,0,0,0,9/22/16 0:00
69943,2,1,2,0,9.01841,38.34532,2151,-9,1,0,1,0,9/23/16 0:00
69944,2,1,2,0,9.01803,38.31406,2215,-9,0,0,0,0,9/23/16 0:00
69946,2,1,2,0,9.00389,38.26635,2131,-9,1,0,1,0,9/23/16 0:00
69927,2,1,2,0,8.403467,38.23565,2617,2,0,0,1,0,9/23/16 0:00
69928,2,1,2,0,8.408533,38.2019,2418,2,0,0,0,0,9/23/16 0:00
69953,2,1,2,0,8.70698,38.17095,2200,-9,1,0,1,0,9/23/16 0:00
69925,2,1,2,0,8.401783,38.147967,2215,2,0,0,0,0,9/23/16 0:00
69945,2,1,2,0,9.02218,38.12358,2252,-9,1,0,1,0,9/23/16 0:00
69952,2,1,2,0,8.80431,38.1109,2315,-9,1,0,1,0,9/23/16 0:00
69926,2,1,2,0,8.405417,38.098133,2112,2,0,1,0,0,9/23/16 0:00
69951,2,1,2,0,8.8518,38.0953,2565,-9,1,0,1,0,9/23/16 0:00
69947,2,1,2,0,8.99895,38.06998,-99.9,-9,1,0,1,0,9/23/16 0:00
69924,2,1,2,0,8.352117,38.031433,1890,2,0,1,0,0,9/23/16 0:00
69948,2,1,2,0,8.95736,38.01698,2507,-9,1,0,1,0,9/23/16 0:00
69923,2,1,2,0,8.3188,37.979117,1907,2,1,0,0,0,9/23/16 0:00
69922,2,1,2,0,8.324883,37.8634,1883,3,1,1,0,0,9/23/16 0:00
69955,2,1,2,0,8.76206,38.306,2092,-9,0,0,0,0,9/24/16 0:00
69958,2,1,2,0,8.58309,38.24098,2025,-9,1,0,1,0,9/24/16 0:00
69957,2,1,2,0,8.61027,38.23675,2231,-9,1,0,1,0,9/24/16 0:00
69959,2,1,2,0,8.60834,38.2364,2225,-9,1,0,1,0,9/24/16 0:00
69954,2,1,2,0,8.68061,38.23143,-99.9,-9,1,0,1,0,9/24/16 0:00
69961,2,1,2,0,8.632,38.04168,2383,-9,1,0,1,0,9/24/16 0:00
69964,2,1,2,0,8.87751,37.89104,2683,-9,1,0,1,0,9/26/16 0:00
69963,2,1,2,0,8.91111,37.87442,2457,-9,1,0,1,0,9/26/16 0:00
69962,2,1,2,0,8.61545,37.38529,2142,-9,1,0,1,0,9/26/16 0:00
70472,2,1,2,0,11.9592,39.4273,2805,5,0,0,1,0,10/24/16 0:00
70398,2,1,2,0,11.7835,38.7244,2933,5,0,0,0,0,10/24/16 0:00
70409,2,1,2,0,11.7835,38.7244,2933,4,0,0,1,0,10/24/16 0:00
70469,2,1,2,0,11.7835,38.7244,2933,4,0,0,0,0,10/24/16 0:00
70474,2,1,2,0,11.3795,39.2504,2695,5,1,0,0,0,10/25/16 0:00
70476,2,1,2,0,11.4177,39.2415,2300,5,0,0,0,0,10/25/16 0:00
70411,2,1,2,0,11.5717,39.2244,2941,4,0,0,1,0,10/25/16 0:00
70410,2,1,2,0,11.5874,39.1841,3026,4,0,0,1,0,10/25/16 0:00
70415,2,1,2,0,11.5616,39.1282,2967,4,0,0,1,0,10/25/16 0:00
70412,2,2,2,0,11.5245,39.064,2897,4,0,0,0,0,10/25/16 0:00
70413,2,1,2,0,11.5289,39.0323,2390,6,0,0,0,0,10/25/16 0:00
70513,2,1,2,0,11.5091,39.0114,2749,5,0,0,1,0,10/25/16 0:00
70481,2,1,2,0,11.5569,38.9784,2500,6,0,0,0,0,10/25/16 0:00
70480,2,1,2,0,11.5728,38.9725,2866,4,0,0,1,0,10/25/16 0:00
70482,2,2,2,0,11.6245,38.9185,2888,4,0,0,0,0,10/25/16 0:00
70475,2,1,2,0,11.1652,39.2379,3017,5,1,0,1,0,10/26/16 0:00
70477,2,1,2,0,11.1981,39.2226,2964,5,1,0,1,0,10/26/16 0:00
70507,2,1,2,0,11.1702,39.1886,2862,5,0,0,0,0,10/26/16 0:00
70506,2,1,2,0,10.8599,39.1786,3078,6,1,0,-9,0,10/26/16 0:00
70510,2,1,2,0,10.8599,39.1786,3078,4,0,0,0,0,10/26/16 0:00
70452,2,1,2,0,10.895,39.1689,3276,4,0,0,0,0,10/26/16 0:00
70465,2,1,2,0,11.1957,39.1084,2907,5,1,0,1,0,10/26/16 0:00
70464,2,1,2,0,11.2321,39.0757,2798,5,0,0,1,0,10/26/16 0:00
70461,2,1,2,0,11.2349,39.0617,2805,5,0,0,1,0,10/26/16 0:00
70462,2,1,2,0,11.2332,39.057,2781,5,0,0,1,0,10/26/16 0:00
70463,2,1,2,0,11.2332,39.057,2781,5,0,0,1,0,10/26/16 0:00
70460,2,1,2,0,11.2041,39.0168,2918,5,0,0,1,0,10/26/16 0:00
70487,2,1,2,0,10.7613,38.9192,2557,4,0,0,0,0,10/27/16 0:00
70450,2,1,2,0,10.7816,38.9049,2601,5,1,0,1,0,10/27/16 0:00
70400,2,1,2,0,10.7668,38.8337,2577,5,1,0,0,0,10/27/16 0:00
70399,2,1,2,0,10.7668,38.8335,2575,5,1,0,0,0,10/27/16 0:00
70486,2,1,2,0,10.6559,38.8334,2446,5,1,0,0,0,10/27/16 0:00
70489,2,1,2,0,10.596,38.7963,2360,5,1,0,0,0,10/27/16 0:00
70401,2,1,2,0,10.7664,38.782,2568,5,1,1,0,0,10/27/16 0:00
70444,2,1,2,0,10.695,39.1764,2640,5,0,0,0,0,10/28/16 0:00
70437,2,1,2,0,10.7093,39.1603,2580,4,-9,-9,-9,0,10/28/16 0:00
70441,2,1,2,0,10.6678,39.1456,2533,5,0,0,0,0,10/28/16 0:00
70447,2,1,2,0,10.6415,39.093,2594,5,0,0,0,0,10/28/16 0:00
70453,2,1,2,0,10.7912,39.0505,2410,5,1,0,-9,0,10/28/16 0:00
70451,2,1,2,0,10.8048,39.0172,2479,5,1,0,0,0,10/28/16 0:00
70485,2,1,2,0,10.5938,38.7609,2393,5,1,0,0,0,10/28/16 0:00
70426,2,2,2,0,10.4504,39.2055,2558,4,0,1,0,0,10/29/16 0:00
70427,2,1,2,0,10.4504,39.2055,2558,5,1,0,0,0,10/29/16 0:00
70440,2,2,2,0,10.6133,39.0391,2452,5,-9,-9,-9,0,10/29/16 0:00
70499,2,1,2,0,10.5782,39.4237,2705,5,0,0,0,0,10/30/16 0:00
70500,2,1,2,0,10.578,39.4236,2705,5,0,0,0,0,10/30/16 0:00
70397,2,1,2,0,10.5448,39.3667,2668,5,0,0,0,0,10/30/16 0:00
70425,2,1,2,0,10.4937,39.31,2602,5,1,1,0,0,10/30/16 0:00
70429,2,2,2,0,10.4708,39.28,2624,4,0,3,0,0,10/30/16 0:00
70423,2,1,2,0,10.4105,39.2678,2590,4,0,0,0,0,10/30/16 0:00
70428,2,2,2,0,10.4105,39.2678,2590,2,0,1,0,0,10/30/16 0:00
70424,2,1,2,0,10.4563,39.2677,2632,5,0,0,0,0,10/30/16 0:00
70418,2,1,2,0,10.9156,39.5047,3429,5,-9,0,0,0,10/31/16 0:00
70497,2,1,2,0,10.6136,39.4288,2627,5,0,0,0,0,10/31/16 0:00
70492,2,1,2,0,10.7592,39.4268,2728,5,0,0,1,0,10/31/16 0:00
70493,2,1,2,0,10.7479,39.4245,2739,5,0,0,0,0,10/31/16 0:00
70498,2,1,2,0,10.6743,39.4206,2657,5,0,-9,1,0,10/31/16 0:00
